n_harmonics,base_freq,magnitudes_0,phases_0,instruments_0
1,1.9017715141778502,1.4748261626233552,1.8342166256165657,sin
x,y
-4.996112799321065,-1.4705277199658457
-4.986767291838815,-1.4521266967004058
-4.985764602961458,-1.436776879769951
-4.9505403230556215,-1.416800965961313
-4.94054551897904,-1.384748339876102
-4.881625420782122,-1.340143999689868
-4.876574351530131,-1.3409361952043541
-4.870807275109131,-1.3904672766625363
-4.867159226853758,-1.353806164543611
-4.828426576456972,-1.325219230207181
-4.817813097042807,-1.2834773531103452
-4.811154204154979,-1.2878148823235287
-4.8073975689387884,-1.258290920341615
-4.784258697468637,-1.2064464085421205
-4.780580031633632,-1.2274657090148884
-4.768282853941911,-1.1890225393351161
-4.762997788825051,-1.1871828867872065
-4.757185548683845,-1.1793929485203434
-4.724387062783244,-1.118652301855498
-4.721642132968098,-1.1216912458820592
-4.716154424878756,-1.1193212473115743
-4.701361197546712,-1.068042374679488
-4.69906477800183,-1.0818651659612901
-4.686151682225805,-1.0589079120198404
-4.680733985325772,-1.0467108011102815
-4.67890700361338,-1.0659580625227536
-4.674590543298363,-1.0235244972549387
-4.665686978405192,-1.0096679404169215
-4.661305482652999,-1.0119068061470495
-4.6438748978874775,-0.9366590015915958
-4.6435539951623985,-0.951591469217215
-4.61529870030017,-0.8847044790150999
-4.614356379363761,-0.9116313124069576
-4.605094499260209,-0.8948501542457094
-4.596732694603403,-0.8535017053804496
-4.59219523632569,-0.8181573729018545
-4.579719281422621,-0.7908807761373176
-4.551899519892756,-0.7615389205168261
-4.518087618986434,-0.6863511941481739
-4.502242384206454,-0.6464643045090118
-4.494024324738316,-0.6005462725486596
-4.486597562793807,-0.6180680600187514
-4.480098456318902,-0.5921030135982609
-4.46329745567545,-0.5383830475710915
-4.456555572513246,-0.5168955893109244
-4.451806143617314,-0.5587824792592413
-4.449795726539895,-0.47256880201603596
-4.407837646344376,-0.37877364682778714
-4.3879397204983555,-0.3463087496947197
-4.372027197979848,-0.279602446784657
-4.333966060306996,-0.1972717377380797
-4.310314884877879,-0.13502539512950362
-4.297817943012844,-0.06965324621947609
-4.295168992969373,-0.07272504360633411
-4.2928613333301175,-0.056366444652126826
-4.292357009527887,-0.048549704564407485
-4.289958625264813,-0.06114996855569845
-4.285468280766478,-0.04908066434826662
-4.247472432050813,0.04790464203280873
-4.242552064601377,0.07027106130574354
-4.226328424690124,0.11575468545724145
-4.219745403708918,0.15997301851220821
-4.2170011069456415,0.1502757937278919
-4.204820193357629,0.16717703268916156
-4.179632531323087,0.26840826175828353
-4.176154058439362,0.2560777762757774
-4.153993755318215,0.3212303525236155
-4.15101352125323,0.3483421736779596
-4.140738823232887,0.3333500344179986
-4.134212061307739,0.3533274493889114
-4.131237362064565,0.4172634028974273
-4.126812474668048,0.38624012725243373
-4.12103054684466,0.3878577554669265
-4.102047584895593,0.4568905672275615
-4.090504196496364,0.4796439635874379
-4.078955574044395,0.5237880177190359
-4.067868536083838,0.5333284233267065
-4.067400787492504,0.5618116767118483
-4.0494992813969795,0.5912355651087455
-4.048642042210805,0.5732195095253471
-4.042185004903161,0.6036230014581397
-4.035305797408767,0.6324827259017815
-4.029223554469235,0.6626234482159068
-4.022182342120311,0.6424603384677928
-4.021494351156829,0.6856485103757544
-4.020096657035141,0.6751781030980553
-3.993672182271022,0.7236491496343435
-3.975223518165855,0.785222308557231
-3.974506195929969,0.7637198887931813
-3.97273653386336,0.7953512540423813
-3.9626024998268594,0.7977034644490114
-3.958790483431023,0.8410288386994831
-3.953479065558386,0.8277126178269681
-3.931644875710706,0.910982713024095
-3.9233757415580097,0.8796150004716999
-3.882938767399804,0.9886569020323475
-3.875675118926376,1.0159668582972243
-3.867766169366785,1.0228331934991572
-3.8227534694066154,1.0898174409695056
-3.8178282774075543,1.1272100233707172
-3.817365627584187,1.1210996591370497
-3.816688059431618,1.1236197146797042
-3.8128658166947096,1.1293590916518048
-3.7934684192752055,1.155969544848995
-3.777466249337995,1.17593097044084
-3.7749128885760044,1.1801936785229534
-3.771419027446379,1.1862207312580801
-3.764337848554452,1.2057425412399956
-3.746425558028089,1.240655456594708
-3.74558934912977,1.2364007038642872
-3.7442924061190053,1.272991203972262
-3.7412458387209124,1.224231329676996
-3.7245647128552415,1.3012827393160424
-3.718008158353645,1.2722990067465945
-3.7075286966544363,1.2934487448129428
-3.7057172299195393,1.292635817277073
-3.6989288055057132,1.2818649815491776
-3.6934100018023996,1.3112205172507727
-3.6922860415089853,1.284858589496981
-3.687145725676876,1.3435538349229135
-3.6870727460043207,1.3242387896412178
-3.6582088291766466,1.348503263992383
-3.6442331185177244,1.3758768865908775
-3.6375613721751696,1.369987776546148
-3.6329693851421387,1.4017696014493388
-3.6280661532679295,1.3913037866679545
-3.615146363950126,1.4170147432654636
-3.5961019125204983,1.411293625715364
-3.5904365431943344,1.418479473225243
-3.5865374232486156,1.4081293229470349
-3.5733779367093166,1.443781555299731
-3.524054914061443,1.460748620589545
-3.518064213665796,1.4612277336157709
-3.5175571535295425,1.456181240362378
-3.5157144510848513,1.4454825834495488
-3.5125696922387437,1.4659410870425293
-3.507140113725474,1.461907744500863
-3.5017874407004235,1.4818360693799577
-3.4954400885574644,1.4792341126063102
-3.4796498946974297,1.4872596518870131
-3.4749715686649396,1.4693021186337483
-3.463782690112179,1.4835779735243937
-3.4363898657880587,1.4729982933450865
-3.4006854052907123,1.4800666251908465
-3.3815606469700885,1.513232909543779
-3.381549187310766,1.4651929378433974
-3.3722628036029247,1.4769082355226166
-3.370347519005328,1.4553129086626246
-3.367043036335261,1.4516412878707927
-3.358447296191808,1.4469186641289826
-3.353851916236742,1.437781517225459
-3.326323527868472,1.455780377821709
-3.3217368798913083,1.4209655081032477
-3.3175695155990894,1.4517270030260732
-3.311326628399968,1.4406836015002145
-3.306205470747543,1.4150783863871823
-3.2942887023248115,1.4283178289360505
-3.2942518077841854,1.4391806840120303
-3.2848690197384203,1.41685841878566
-3.2840654914454293,1.4058018153513898
-3.261189121804444,1.3794662568457787
-3.254128398699374,1.377818664030911
-3.245319577485415,1.387447975029895
-3.2188232779764645,1.3259387094793273
-3.215615821406926,1.3473246088703035
-3.196485303262678,1.3453739922760226
-3.1860966406167215,1.2897489349475284
-3.182145201010269,1.2910149563680777
-3.18150026869139,1.3005114055203508
-3.1797603187277512,1.3158748503886046
-3.169263099965213,1.284276417301494
-3.150153356291571,1.269484419848025
-3.1314305371925553,1.2401910586069063
-3.1258950331182067,1.245726510956319
-3.124417687353601,1.2160079595944255
-3.114077310897585,1.1915313268648433
-3.104663172557365,1.1849467234227975
-3.088353928902996,1.157293898006086
-3.0821753416548123,1.141272483460286
-3.0698706001569356,1.1231707165179228
-3.068872068806112,1.1242097642257378
-3.068037615582676,1.1433231881346533
-3.0649970632663956,1.1013899833446514
-3.0627361007374345,1.1014282553900183
-3.0540662512938486,1.0673771664456826
-3.053339062282856,1.091804166531901
-3.0501628953445517,1.109151323429049
-3.0399024113999698,1.0541612766698045
-3.0380327109247673,1.0511811030185298
-3.0260109349436206,1.0211876707413494
-3.0055131488307127,0.9756287424418167
-3.0033164650433344,1.007920592767054
-3.000020258043379,0.9938971106772668
-2.998997933511073,0.9979361138744117
-2.9862297877229427,0.9534636457447708
-2.9584630027304284,0.8863527837202059
-2.9510432537700604,0.8746629368050742
-2.949338225007919,0.8596988916781663
-2.942036600281297,0.8473840885951416
-2.94005082839367,0.8320906493248265
-2.924162179935922,0.8039430534701683
-2.898130729067395,0.7734297691608227
-2.897225272981209,0.7692778953803124
-2.8890528436343565,0.742950218560781
-2.862993777964359,0.6638855738904373
-2.827501138724926,0.5909183442267324
-2.8169417767280636,0.5665297128160345
-2.7943860393648148,0.47646309761548694
-2.793053458522544,0.49288529759138516
-2.7770009776958213,0.44015852166766606
-2.758710782545145,0.39450300669545296
-2.7564616978590664,0.38994788016561593
-2.7548638916154866,0.38947649936373324
-2.750049314745311,0.3664973060862917
-2.7371068688855296,0.34737173991779985
-2.7220227798033605,0.28683653462739905
-2.7132820395975497,0.2789117959725623
-2.709207798395213,0.2521626322951201
-2.6879177414245903,0.1891070237890753
-2.67243644909548,0.15299209971830738
-2.6517156326102653,0.08919569375988184
-2.6454193898922296,0.07872613962281816
-2.6268222951020226,0.06468237812404062
-2.625708294614687,0.012336714011934253
-2.6101071032708543,-0.003611035876951463
-2.603258253125591,-0.05756551818334863
-2.595169600340208,-0.07282531177127016
-2.5864923521391536,-0.07701308643827531
-2.581545938699479,-0.07986198749573004
-2.5641850575845924,-0.14780914272733128
-2.5614782401512146,-0.13297743563039793
-2.55126992782452,-0.16103073258908965
-2.54549859329263,-0.17405401236142123
-2.539134471828859,-0.2234468191496315
-2.487119468968201,-0.35330947069388813
-2.466453419725009,-0.4115620040234164
-2.461576214503828,-0.43113807673275506
-2.45396155261374,-0.44486465306508227
-2.4471289779486005,-0.4830759459863465
-2.4470402974856476,-0.4661942348387201
-2.4462177973800916,-0.4616095645739201
-2.446216220322579,-0.4579424701016247
-2.4417884065922033,-0.47523205820380165
-2.425865913293662,-0.5227089270195514
-2.4233297704237855,-0.5084527546539164
-2.4125119367164816,-0.5630713297618702
-2.405394492223082,-0.5717872719897319
-2.3919325938136335,-0.6229892162410771
-2.360791471879544,-0.7056488474156823
-2.36011984565892,-0.6891644194159577
-2.35234465297095,-0.730245747657652
-2.3435568868352408,-0.7271456767825647
-2.3409405637059963,-0.74690837717954
-2.3300488026502975,-0.7729122587992732
-2.3265929898332818,-0.7873615230486375
-2.3237293594793975,-0.7697181114956033
-2.323173641781774,-0.7788266188343032
-2.3084383798257493,-0.7993122857816753
-2.2961291823501337,-0.8370530980771586
-2.2931670163718576,-0.8250617200124722
-2.292860434467726,-0.8558449233845346
-2.2721813019989523,-0.9119937675533757
-2.254982438313269,-0.9555392561076904
-2.23422980648618,-0.95248012722269
-2.231164771512373,-1.001087743910166
-2.2249020744158896,-1.0319345411424239
-2.2136389775745,-1.0305520794666803
-2.2135723945086028,-1.019544498985599
-2.2059821836533966,-1.0093220776674683
-2.191501245338734,-1.0807214316736329
-2.185020540091264,-1.099830603946855
-2.181548490231756,-1.0817438009638947
-2.179875625910954,-1.0893698822760627
-2.174035050898188,-1.07524052156546
-2.1736653647519377,-1.110556840029919
-2.1731890519529564,-1.1081063805316769
-2.1666947793478997,-1.1328113117803424
-2.1554594729615237,-1.1548623587817308
-2.1487415488823034,-1.1389008312581637
-2.1481538443328843,-1.1330041403089972
-2.1163518948212703,-1.1983669464756543
-2.1099310472763166,-1.2061565248357806
-2.0959784208055012,-1.278348438671629
-2.0939365042635503,-1.2439464830016211
-2.0880192340479087,-1.231873738372357
-2.079456945909385,-1.244005687870602
-2.0700136440564165,-1.2449555957909795
-2.0672146701699723,-1.300956385370112
-2.047325609587405,-1.2980968608436239
-2.0351629527769575,-1.3279076097057343
-2.0194078932084123,-1.34798249732824
-2.0020879160245206,-1.3456552588023323
-1.9878809074264234,-1.3675629533258113
-1.9870415425922818,-1.4063460355059676
-1.9717175720422517,-1.4126445031509296
-1.955666052143398,-1.417025334318252
-1.9506427501053447,-1.4046556105081263
-1.9415973052854874,-1.3880051340418653
-1.920422747578936,-1.410465317626563
-1.9164351800569293,-1.4566252472443402
-1.9112309752432601,-1.445910063172387
-1.8946329006521836,-1.4520085201504824
-1.8494155508965138,-1.4612796871779203
-1.8466034998449432,-1.4646863606617717
-1.8458428829897588,-1.450962271862807
-1.7953791911004124,-1.4924685399875424
-1.786013846395973,-1.4951952891216838
-1.7804649327472921,-1.4575069738707465
-1.76973738048396,-1.4606849808153046
-1.7601885451140689,-1.4893369837553048
-1.751612190173082,-1.452428404847525
-1.7464261076168142,-1.457514928517114
-1.7417148818427863,-1.4711084837129824
-1.7356236230146171,-1.454129007830069
-1.734020375036307,-1.4668638933287583
-1.7224682092186363,-1.4465627119164102
-1.6993855345131905,-1.461037494749213
-1.6832146113300928,-1.4466592311070878
-1.6815204839040367,-1.4360319602390792
-1.675010994408599,-1.4550823365486343
-1.6520649253986752,-1.4256064966893351
-1.6427565753406181,-1.3777362484131956
-1.6376262851692869,-1.4021954883971492
-1.6204505102020206,-1.407412828071234
-1.6170879004461511,-1.3744113869616856
-1.5955961229655093,-1.3772521553306252
-1.5520250669247782,-1.3410392983950143
-1.5508506622503573,-1.3313919999705472
-1.5442860458083896,-1.2893901457007242
-1.5199082125192822,-1.2610268908295599
-1.5115478818196202,-1.2825810731287854
-1.496462786569598,-1.2339114775144895
-1.4949127988720887,-1.234047860673546
-1.4893005477669186,-1.258119549047885
-1.4877110398344726,-1.2611763749812666
-1.466204740824816,-1.1980203165752243
-1.464358192050633,-1.1869761602533353
-1.4560358047112043,-1.168191718976063
-1.4546611820826127,-1.1750304914698746
-1.4424672875271574,-1.1990511667607187
-1.426659183309238,-1.1440301922687588
-1.4131930850729333,-1.1203168684853682
-1.40364429931377,-1.089374988978086
-1.40340108201349,-1.0874425289541396
-1.3933416032388357,-1.056117797400488
-1.3860771528529958,-1.0643871656097206
-1.3661146415043381,-1.0273397441149612
-1.3579452903207647,-0.9925540393587272
-1.3572159061886158,-1.0172131365391113
-1.3460589006973245,-0.9700858881371587
-1.336731796589051,-0.9796110069385675
-1.336699114412526,-0.953369615349035
-1.3333747877580548,-0.9570783076083568
-1.332943945488847,-0.9604635272212482
-1.3248034810495426,-0.8940396007293807
-1.293479459020248,-0.8695276540878641
-1.2769257514803578,-0.8330536767468754
-1.2543225282305457,-0.7835389461021715
-1.251217532725625,-0.7664804627607932
-1.2304208132709968,-0.6959538116935982
-1.2171757996138375,-0.6570527823321587
-1.202715592748432,-0.654422742943703
-1.1931385759133462,-0.6395416430315896
-1.1761400370549424,-0.5800604523320497
-1.1597525789829155,-0.5331585537849137
-1.1577303990395005,-0.5372983111586078
-1.1494497457202515,-0.5015976829816111
-1.1242804460630573,-0.4596169724814656
-1.1129329567687005,-0.4050008467891601
-1.1088132717731911,-0.39005027721483887
-1.1087087864441383,-0.3883684383418008
-1.1006640363804046,-0.3781950580210648
-1.0870192955074867,-0.34205935923699377
-1.0756720475754786,-0.3147218800569217
-1.0622224606886856,-0.25092999479567535
-1.0613322782303758,-0.2833230808054085
-1.0506698769180698,-0.23410020705658366
-1.0421447093022698,-0.22871762850734692
-1.039576433032284,-0.1935712271161763
-1.0345852851005866,-0.2023646514843653
-1.0177390605988856,-0.1416993676174627
-1.0131719320824506,-0.1493541260047013
-0.9982930583148022,-0.07980282368601478
-0.9918376746269058,-0.08342738142813139
-0.9882832073689309,-0.07968340804399779
-0.9305309331478497,0.09816903750158566
-0.9251655692532355,0.1065788107381185
-0.9187238088401726,0.14651974338142112
-0.9133712460862062,0.15502345768279663
-0.9085934904198965,0.15508046235926073
-0.9064645173813641,0.159815951100291
-0.903438547870179,0.16334682967791722
-0.8938831313385407,0.20308789493359503
-0.8823844443797499,0.2386601386979681
-0.8818023291271428,0.228464911567468
-0.873039731806939,0.24184118825399023
-0.8680637847046766,0.2755135900701384
-0.8630399384426237,0.28342793614036943
-0.8590138279152395,0.2967164278263444
-0.8460543548531092,0.35227454726045765
-0.8279486671845637,0.343432920388398
-0.8250982506500986,0.3985265299650908
-0.8181258249326682,0.41424688619309374
-0.8039638611254816,0.4232540962119426
-0.781355883552667,0.5042742354430594
-0.7582054743136712,0.5616203625679521
-0.7580456851518989,0.5574211402192928
-0.7370685063546603,0.6280514161048071
-0.7330868762009342,0.6416279833898234
-0.7309652502978334,0.629046653529803
-0.7290013842487717,0.6342860813796343
-0.7260312192464333,0.6591587414385235
-0.7180091221241538,0.6540224169683413
-0.7170976429218543,0.6459513731796215
-0.6790950540064351,0.7424173939668124
-0.6654322529722965,0.7770625929641368
-0.661510366388173,0.7959803879369206
-0.6371506232300925,0.8320693383312328
-0.5985297159285095,0.9369112096020016
-0.5922980694577866,0.9623747636083015
-0.5854592165396397,0.9503670961213395
-0.582585458238901,0.9681863051471346
-0.5801384200820774,0.9949250547147453
-0.5599888905647878,1.0420092787552093
-0.5478437248538102,1.0432132024286844
-0.5460510358193318,1.0240368213577862
-0.5413560743848587,1.0818435102253443
-0.5217754913960428,1.1067071745682688
-0.5125517109365649,1.106040490432946
-0.49935723577340596,1.163849511615432
-0.4329464256750626,1.246092219125358
-0.3933996202875667,1.318689441994102
-0.37574379327960017,1.3030698920479218
-0.3752510388616068,1.3331778821039633
-0.3424217246857637,1.3605569696884752
-0.3405013716008938,1.3818577711759163
-0.3384173193607376,1.3326534983267342
-0.33591217939790585,1.3871422299317198
-0.3346828994843154,1.3713632079135896
-0.3173946452726586,1.3897075960850989
-0.3141516596337768,1.392336711986415
-0.29862671547257946,1.3915727442717893
-0.29304279695834445,1.4278799817270795
-0.28400217330077115,1.3916003463050275
-0.27590546554909334,1.4269702208718358
-0.2649309913267821,1.4284075158085965
-0.24997540169860955,1.4418375080256889
-0.22995802687020905,1.453450713596493
-0.2289579685564327,1.4685873268584095
-0.22818287042694507,1.4445004121348957
-0.22278431309546232,1.4221894766404386
-0.20822026511987524,1.4687050338468632
-0.20734014675768364,1.4965901233139796
-0.20405995791197107,1.458456573201829
-0.19873768489733745,1.4340537912077893
-0.17831450569511453,1.4544937823053254
-0.17634017761579557,1.4791707221611587
-0.16750864659622078,1.472779726396253
-0.1594631875070771,1.462520156558339
-0.1579023023049011,1.4873247286271978
-0.15695741400937546,1.4787960734493666
-0.1422358933723995,1.4801246409521145
-0.14185890821269354,1.4635218705267627
-0.1185567485987038,1.4788338375997423
-0.11789278548830406,1.4887508722630198
-0.11042224030199943,1.4584127080234883
-0.1091038278739278,1.4644224915304467
-0.10027323776065344,1.44003029390805
-0.0998884699969329,1.460155830948118
-0.09348928227425368,1.477944274562545
-0.0845622268323476,1.445954056402972
-0.06758368834007022,1.441228294828595
-0.057460215104288004,1.462352586355216
-0.04029491631747817,1.461001988761492
-0.03490372219557436,1.4641021528164893
-0.03102615973307099,1.4679212241859136
-0.01089761199574113,1.4234371257504763
-0.004055466514253148,1.420256857713349
0.0018064408746525373,1.4234100809051198
0.01677688353872142,1.419623429209231
0.028990868584047647,1.3716612163282675
0.030039235240453266,1.423731333659757
0.031908416447281596,1.3913682074199107
0.054934133594613854,1.3498004454155836
0.05661876104391439,1.3803639646730452
0.06421375026811837,1.3435117605439202
0.06508679785447846,1.340268969750748
0.07305467036219238,1.3855884029280356
0.07694061841977273,1.3755842285351585
0.08660498262837635,1.3391317963351015
0.09134564437929704,1.3538768022004075
0.09186604404525056,1.3231457249467578
