n_harmonics,base_freq,magnitudes_0,phases_0,instruments_0
0.1032796669063627,1.3376273577950333
0.10778951586500085,1.3153592574142365
0.11395811975853043,1.2864846335779523
0.11623159458527965,1.3143471988740283
0.11915894309473174,1.3029720712056325
0.12822660083486515,1.290851521306525
0.13319804644290123,1.2690922268489937
0.14219978196810246,1.268121427434264
0.143806510461431,1.2909728226283046
0.15571278013961454,1.2447012631326715
0.15601500463391815,1.253420545841663
0.15644816611204426,1.255726765799675
0.18190825249549114,1.193031863086485
0.1823641952175752,1.1886993457670996
0.1840965406545827,1.1663014004163716
0.19818226278130435,1.170884045023983
0.21268262493225532,1.1321944983532906
0.22058086531975185,1.1342738385215179
0.25425262508152535,1.0726543742968095
0.27139009945492365,1.0382394110964592
0.31154828516161714,0.9740060505071542
0.312235187038425,0.9665231732623296
0.317462115811904,0.9656935904768575
0.3189698817622997,0.9324594139426573
0.3276110973535875,0.926300689978514
0.3302786640475954,0.9135871157976982
0.33142776718601397,0.9207008832552505
0.34601319319992996,0.8979790226496044
0.3498824133698104,0.8875289919026487
0.3504964064547966,0.8774470312206464
0.3560186050296732,0.871026120900517
0.35960175114825166,0.8608874220786836
0.3631047222930084,0.8828795739203041
0.36649140431259575,0.8278863562488008
0.37057378098992455,0.8305883652101548
0.37855034517886565,0.7948983254730515
0.4036122607115997,0.7528310943414938
0.4079671166826788,0.7241389124693304
0.4084307973357406,0.7246378139453143
0.4248595921778602,0.7149088906569058
0.4267750135424144,0.7105616414599232
0.4453837652234096,0.6385328699864291
0.44909285199601356,0.6339728279378654
0.45235399533422616,0.6311542651200315
0.46320886035590547,0.6062142020055183
0.46883922049904747,0.58844760191843
0.4714090425060551,0.573450084422977
0.4717682548874622,0.5736224945361937
0.47321059941429233,0.5633430126956899
0.4954984947601524,0.5241852678237819
0.5072065664185423,0.5140628128350736
0.5251379988108908,0.4253414206047543
0.5257660419475405,0.4476862102276692
0.5324184988014649,0.39942995573865603
0.5433267335105363,0.38864429997963257
0.5502924547295454,0.40476088288684575
0.5679272764998187,0.33069758150428963
0.5709284847845364,0.3370062120544884
0.5784892916697704,0.3331271541732261
0.5876344491336809,0.2534835255941706
0.5961835744943444,0.23466511984759297
0.600155728561667,0.25275978377601616
0.6121966210840037,0.20546480513241752
0.6349557381736117,0.1690157800052646
0.6374280706337387,0.147921482467323
0.6471740191225317,0.12144445029005363
0.658916971153233,0.09007303905913573
0.6764887537592319,0.040705768880055886
0.6901327488842037,0.012385409204919241
0.712086985049174,-0.05257493834241566
0.7246134655737748,-0.09097184464687477
0.728590332413269,-0.12026656926761882
0.7378568376860457,-0.13065877299150344
0.7541566601914829,-0.1650710499167428
0.7879419366609239,-0.2757980407601943
0.790896634488619,-0.28641060665747886
0.7959953938196795,-0.2769493295499325
0.8254123759757022,-0.3609594628596948
0.8478370481218098,-0.4449009736974075
0.8528630118740308,-0.46165643481449425
0.9024903044671895,-0.5705657614368247
0.9030130315704676,-0.5942502027150058
0.9130756437356355,-0.5861265893272012
0.933992700885474,-0.6547919172564893
0.9358895132103697,-0.6570829768151384
0.9428195559131041,-0.7218295403867633
0.9456382183184688,-0.6939505060099237
0.9535178759011744,-0.7340552041333914
0.9636776980891586,-0.7409561891751584
0.9653123724171762,-0.7215940223264175
0.9679377329139873,-0.7491768774521403
0.998507901062732,-0.8182701763696294
1.0056723362199547,-0.8265802268481061
1.0061817355033895,-0.8358806257964072
1.0124094074043368,-0.8638683660085348
1.0129446369878838,-0.8650990082878809
1.0213328422377206,-0.8585052468539803
1.0248508962451357,-0.9250063062425976
1.026545652631886,-0.8984506989877463
1.027575426109121,-0.8921284819709089
1.0475828142119923,-0.9389514283447233
1.055774811796196,-0.955252069061009
1.0704523511918183,-0.9737055501442381
1.071159680866625,-0.9818158224927083
1.0990362316880606,-1.063767956377055
1.0998055144451886,-1.0389937641679008
1.1151387413400418,-1.0628653343193701
1.12522151825962,-1.1006209027687897
1.132877654348711,-1.126898390535491
1.1374036223165866,-1.1117566793622657
1.143817035568909,-1.1273834588659346
1.1462824071574769,-1.1280822963257244
1.1785187996037845,-1.179632530185017
1.1809741016045416,-1.2034421834545272
1.1921307872712958,-1.1909564129192964
1.2038925583869844,-1.2187649468328816
1.205313081251874,-1.2212850793084915
1.2208155473900302,-1.26945378126506
1.2290206392775094,-1.2680082213317754
1.2307490516721442,-1.2796912487356877
1.2479753528794841,-1.280766051322203
1.255933307117175,-1.3064171968243088
1.2667997359599648,-1.3036845280652103
1.2685501797707577,-1.3055886004785975
1.2883737914598568,-1.3025944893500678
1.301916167639611,-1.3627901771629023
1.3106283541976325,-1.360886946424676
1.3234096282977426,-1.3707532449261834
1.33922579970851,-1.3761546421727653
1.3409286791673338,-1.3865785116367642
1.3492002834291235,-1.3843883320583164
1.3551516351273163,-1.4168360343493043
1.3803002187300315,-1.4231138984199243
1.3925198915986652,-1.4200476556475248
1.396788209220854,-1.4653270468640869
1.4052741640368813,-1.4564018576358568
1.405491459096937,-1.4649895357875153
1.4128135937673347,-1.4600478685276872
1.4157255176120547,-1.4630157752620825
1.427374077487375,-1.4351032577412222
1.4278346216701001,-1.4544878844678581
1.4287761966843266,-1.4746098518635693
1.4327085336411045,-1.4536361528389008
1.4581632448961503,-1.462549908055182
1.458265912380062,-1.4764108700674174
1.458518896247699,-1.4253799381949146
1.4906599866895593,-1.4714132329768135
1.4921459030830064,-1.5001677734603682
1.4925555764860405,-1.4827064932175482
1.4988979170247472,-1.504492732827183
1.5248062430446545,-1.4784282441111336
1.5314020344555326,-1.4546803359501803
1.5342259783756553,-1.4743486867894866
1.5368565051294523,-1.474985998977759
1.5403033068048808,-1.4660126388100694
1.5437370867440725,-1.4512919695003725
1.5637399263302454,-1.5007139308123632
1.5690720029158651,-1.449502830103132
1.5769262346749668,-1.4639385443220836
1.6095912829899444,-1.4257967004802015
1.6134693878301851,-1.4455584655298401
1.615760010627552,-1.439177517738941
1.623849771160467,-1.4508546216840372
1.628587089724622,-1.439721086434041
1.63956895847305,-1.4427537010590754
1.666924578178504,-1.4060295216051226
1.6681511054574694,-1.3700289059727726
1.681061840329078,-1.3939321893384842
1.6900797432565104,-1.3867316946923978
1.6911074523095335,-1.3653002327776256
1.7037088433728798,-1.3736612939674229
1.7041459180204432,-1.3668951081549836
1.7368033503297404,-1.340034103153524
1.7480184083153603,-1.3338786416118613
1.7485335456659605,-1.3462443099666341
1.7623800962924916,-1.3054299815540171
1.7797619895855243,-1.2766444391705996
1.7876010076484476,-1.2855837708001374
1.7987477718054397,-1.262079419628368
1.8006754866341579,-1.258644257463404
1.8210899922623769,-1.2390802669410859
1.8304335415742221,-1.201878644544282
1.8647232075925224,-1.1513484376057617
1.8981083488346195,-1.0973403562792663
1.9247527399328863,-1.0508168766918258
1.9360701104877958,-1.0157118669491738
1.9405656360675607,-1.0211696699403316
1.9466174509120293,-0.9661003824698478
1.9735013660130942,-0.9468621782951292
1.9750631678357298,-0.9247775106747234
2.000367443500365,-0.8823200537188465
2.014993786892161,-0.840585097931343
2.0178683784632847,-0.8332406408692411
2.022424788402553,-0.8312790492383647
2.0257614241972437,-0.8413187852192247
2.030150754948128,-0.8302985298923969
2.044233692159115,-0.7723976824499844
2.052548353125169,-0.8069097895483499
2.0567729981690324,-0.7469186554472157
2.058429957432219,-0.7585381673688056
2.0639154141023504,-0.7480418567458099
2.070452167104115,-0.7326361509566468
2.076024618919573,-0.6992434764392974
2.09520381237742,-0.6606414173731479
2.1123558980300716,-0.6298358381886715
2.1131359283786324,-0.6080254267622031
2.11544336742039,-0.617006966282505
2.120266083932502,-0.5944861550930458
2.1207916529774495,-0.5827846333248391
2.1220140273454904,-0.592454011109453
2.124766718541392,-0.5625631326932715
2.1327361168075756,-0.5685964143142179
2.1351606424669196,-0.5313561971452698
2.137997727477785,-0.5349501581154438
2.1411611857287127,-0.5532861055668963
2.146746556324352,-0.538166079536116
2.1507618469887415,-0.5117987411535512
2.158294154515888,-0.5062026699761875
2.163432171825578,-0.49594881269381974
2.200385736336111,-0.38799520422249495
2.215329568182791,-0.3449812346853146
2.2227275871264354,-0.3200838025587246
2.2258604597387697,-0.2954763126610512
2.2365834802611007,-0.24478985122540917
2.238033344368711,-0.275557607752585
2.2485325694604077,-0.25113919365163684
2.2565942949924196,-0.2141266293859177
2.260929487014055,-0.21726814678652714
2.2625936816560968,-0.22017624293110558
2.2858925094254845,-0.1413492852583273
2.305837834993582,-0.11159490661063313
2.3072027014202465,-0.07911801180886946
2.307830492840117,-0.08993326716126437
2.3207157377161174,-0.044708672852358064
2.3358745701445383,-0.010508170206708774
2.3478097298194385,0.021857743189267486
2.3514752387073115,0.049180903208844426
2.3549009887785637,0.006742292007074553
2.357765203287875,0.042267905130935875
2.3590902302058225,0.0359874238302034
2.409150429389455,0.18945541162964957
2.426051669073434,0.25081979159678847
2.4297696905872943,0.2520558895133998
2.438265706470343,0.26552165023291535
2.4502162087657666,0.3076335043230267
2.4552448235887727,0.36780628362940915
2.4594851846908936,0.3622375463206004
2.46781057315226,0.3529785320088801
2.471028131931745,0.35268484687295026
2.490246544225318,0.43577531920799883
2.530944861418986,0.5569300801876339
2.531225760570707,0.5283423756031078
2.5443743235731118,0.5648654328864551
2.547733212555192,0.5582522411846306
2.550976809292818,0.5749171366347963
2.553367543654157,0.6325115030749451
2.5634970607793752,0.6112511669414875
2.58743541271245,0.6898008465335619
2.6032861828461895,0.7168610613538308
2.6129298175617706,0.7341095699224199
2.6175991685042206,0.7483478743701518
2.63049037790552,0.7737950642658491
2.6451107667048372,0.8137241838689715
2.6472709707461384,0.8243867744086374
2.649984122892831,0.833152648812159
2.6617108084148953,0.8584798614386293
2.673672026024807,0.8653560842320384
2.6887913690800573,0.9121883347555335
2.6993361021395295,0.9425158410033925
2.700468615970035,0.9305834508649311
2.719595612817286,0.9444752121521623
2.723188483925002,0.9748800885423659
2.7247449356774798,0.972909578885002
2.729866790781812,0.9828072627747138
2.7310131895034235,1.0217783749932758
2.7322149629002235,1.0064614537348688
2.743049537336163,1.030971103967369
2.7495870424014672,1.0556881013463946
2.786944961971912,1.1179193851189853
2.793038103636663,1.098545417370554
2.8046645282930456,1.1649531173472292
2.8118717350498734,1.176289653223883
2.8181020533028995,1.1727171412524795
2.824537232168166,1.1802224655775955
2.8283325836045794,1.2004148274211572
2.8298030964632446,1.1922675637385816
2.8383823165165287,1.227613142406205
2.8677951645289737,1.2195571639390972
2.8834750311607262,1.2907229886294944
2.900375769763155,1.2808496696728033
2.9065002537327906,1.3077094697970673
2.9208150457866475,1.3230340942581948
2.922550712197042,1.3384811994877586
2.925047348270338,1.3240421737310286
2.926954359691157,1.330479541214776
2.9298586578387686,1.3366222825340393
2.937031654475698,1.3466863516549596
2.941685102614967,1.3376155737646926
2.9476999548186757,1.3484752317459536
2.9524565170511448,1.3506537761137254
2.9561232730392746,1.365903686180052
2.9673741055743266,1.3580880186852697
2.9834146103378654,1.403593095240731
2.9834616533581073,1.4005952601451819
2.986535561848741,1.3828006751756927
3.014383232067157,1.4210787376693614
3.0192564157687567,1.4057712676549068
3.036740299528878,1.4251554583149812
3.041782878560923,1.4409106995121745
3.0471277141614745,1.4454203061489697
3.0573256930067103,1.4557380918839378
3.0607880413475392,1.46773487089728
3.0663746403757433,1.461499955060411
3.0669272987820584,1.4403412987805497
3.0724808199649587,1.465492710259297
3.074090691847559,1.4414247760597632
3.0807640989239946,1.453374142514691
3.081913790172898,1.4740180944302237
3.1102142275953177,1.4807869220006245
3.1167436251909244,1.4797808533766874
3.1190718997720985,1.485166919689157
3.1211902515945162,1.4689101995000189
3.132314307631713,1.4662331926494174
3.1408670736747197,1.4871939475034015
3.1571026296112237,1.4572215460439706
3.1719864570887175,1.4704317646844298
3.173500700630859,1.5008015154644447
3.18552014668642,1.475292971059763
3.19394059657839,1.453739626868501
3.2138653537531248,1.4646109853400646
3.220434032674211,1.4599375289329846
3.2364799833314333,1.4553996500153854
3.2457078950158635,1.4376523017063552
3.248571618898529,1.4392113380585827
3.263381621463612,1.4770222849002157
3.269462762918879,1.4458356571797315
3.306295235429001,1.3927876591960677
3.320498578081496,1.4120329278164907
3.3250372365523777,1.3999061810544178
3.34262611569174,1.3631022128016732
3.3429047179929423,1.3547353588394546
3.3576229044035006,1.3415139921889296
3.3608816172607323,1.3807429165405574
3.368845580415977,1.3624182474659603
3.387590201986363,1.3284385552136035
3.3912172140788854,1.3427096512272911
3.399757025626853,1.324602787325773
3.417514826497211,1.3126950137338755
3.422691799320683,1.3272578432366318
3.4490722858805505,1.267215936763053
3.4702504154026297,1.2318260532769694
3.491043158411488,1.2042570076957817
3.536950382458153,1.1216170991563075
3.569448428797074,1.0623123565019676
3.5846673756754566,1.046610720801526
3.5997134217258413,0.984564851280996
3.6210335774728524,0.9509856986657125
3.640330922094181,0.9254497124079856
3.645432219931772,0.898187653371118
3.652753234578567,0.8834862461243808
3.6581723274384927,0.8749007606309803
3.6585129792533593,0.8910241495315919
3.6683233358523903,0.8326031050347745
3.668957387494224,0.8451164871914586
3.687129774486266,0.8133747746102354
3.6988538296798286,0.7750421917139739
3.724143374293913,0.7208751069221842
3.743922264061455,0.6819807878152309
3.749811282912191,0.623600151703646
3.7556314224826686,0.6596895919643322
3.759615440700248,0.6157243731325659
3.7600960623568582,0.611104533980605
3.7602364204178826,0.6342728268457222
3.7650446931216894,0.6214233616935225
3.778287600957663,0.5845609347852515
3.7825028790070707,0.5715570957578884
3.783542652525517,0.572579437909644
3.794199218815672,0.5415109825531959
3.8001103470091593,0.4969984159354118
3.8069653876741203,0.508063327141676
3.816719627994182,0.456148592138607
3.817830581568602,0.452606666687334
3.8234185361311432,0.45737804592736847
3.8461678402496027,0.40160713363858114
3.847848163613371,0.40503985115287544
3.8546613936224148,0.3949450742844297
3.86280225865319,0.3351905274446487
3.8746813463596332,0.317705466488715
3.8835102603556884,0.2760082269339395
3.8881215980327894,0.2908741824769257
3.890683518572347,0.26263436584262423
3.8995612727960722,0.2752663871517478
3.913559273360356,0.22786025481061598
3.92108587351035,0.19975042539440374
3.926445127321692,0.17599727783104135
3.927147683008588,0.15064395617007484
3.929676350083767,0.17991154294822492
3.9342398451274168,0.13618387897564832
3.944393473149173,0.1199349736740505
3.946180390037707,0.12433639339299164
3.9713823376871833,0.053561436951415985
4.000347328539085,-0.04673931420825322
4.004582738927649,-0.041245914532633675
4.020743565976076,-0.07817539182098043
4.022250763876848,-0.10051761296183077
4.027169277336148,-0.08864486456535664
4.047455292443546,-0.16859796235144137
4.056594670489385,-0.1987131510079318
4.068057645311278,-0.24826839660455888
4.077166399545222,-0.2248559707197737
4.087216146660396,-0.27432864667013795
4.103404061273514,-0.3227769552347605
4.103796171420765,-0.3315847875077038
4.1041484760429885,-0.31042219457606945
4.12408879511322,-0.367645965193648
4.125980720718513,-0.39990289035459603
4.140566929818579,-0.42659648629041874
4.144418678459182,-0.4071126203103048
4.14795434393746,-0.4548058109210156
4.16411763372659,-0.4799134567042127
4.166324753504838,-0.49286485797130103
4.167199730829015,-0.47790877445285135
4.181387983900981,-0.48536638486366857
4.184910125382665,-0.5137629920926067
4.187599382155792,-0.553492552768689
4.206083786859397,-0.5788806889943182
4.215439217841649,-0.5961445656695467
4.225869112687485,-0.6184077482644493
4.230937988874533,-0.6639317360379274
4.245702455641261,-0.6678295774008222
4.25268555129907,-0.6922817965735152
4.264559987042423,-0.7031272834290774
4.276892248327822,-0.7580642535624083
4.2769305480257565,-0.739287839156528
4.28786892918864,-0.8165312895618217
4.288489211472902,-0.7849530063007948
4.294487681279323,-0.7487937778026713
4.298587991605288,-0.8240147034898577
4.313084805289137,-0.8526197345178594
4.334493211802107,-0.8823232693961812
4.336795002429586,-0.8933482609629645
4.359236253049634,-0.9623445529242433
4.389921097684725,-1.0252224217523493
4.392083341487359,-1.0086223395911855
4.397086162937722,-1.0287395389978267
4.429524893116794,-1.07893785124581
4.434472931544203,-1.1242936948932614
4.436341510957051,-1.0908641527481513
4.440128630176824,-1.1153723920168417
4.4651578853882885,-1.150120220748163
4.493213617587731,-1.2025007201424347
4.505190304252965,-1.2255130233757356
4.512490446583655,-1.2281576281511717
4.551268221120878,-1.2754123804856954
4.558643705829006,-1.3087000105768876
4.559899698854453,-1.290470374540667
4.5609826217355085,-1.2872073554259074
4.583782452965618,-1.3477723771610974
4.586557180654406,-1.3270217649785978
4.589960027127468,-1.3599751938375648
4.598170745932878,-1.3340895059933786
4.600357396660883,-1.3124892617021644
4.604035066755271,-1.3556079325720558
4.608874925500944,-1.336207631996967
4.610682064757466,-1.366546482010437
4.622263416121461,-1.3958180936424516
4.645090613232028,-1.3794536594142814
4.645439162133318,-1.3979243593625126
4.647414169601246,-1.4235799475788211
4.651488364687472,-1.3889184457525612
4.651890214840604,-1.3846897996082161
4.6617725754116695,-1.421476302055168
4.666141093467017,-1.4240448697209749
4.674201188256671,-1.4117457428383196
4.677443395196519,-1.428518069888312
4.681394459665016,-1.4439238788952231
4.706730491812531,-1.4242241637058268
4.711679043303278,-1.4398913330514493
4.718849560975828,-1.4102146212444482
4.759585504568211,-1.4658315600296234
4.770693447914216,-1.444861912078307
4.771170362686286,-1.4630438025425354
4.772895373528009,-1.4553298659251648
4.786125797513494,-1.4817591202920748
4.787034214287168,-1.4872282620848247
4.790683433770971,-1.4495463565814495
4.801389563375183,-1.4758754536516347
4.809451283812864,-1.470355453178016
4.812811729415126,-1.4659185114306033
4.8409997143740195,-1.4325010017554183
4.843817368671022,-1.491305498277716
4.865103015758502,-1.427029544105424
4.865883657799211,-1.47143673418104
4.873314399142249,-1.466001903703601
4.882600880666651,-1.4828207058627445
4.884449167750741,-1.4625935313614213
4.905286655772194,-1.4582945987771412
4.908219192779347,-1.413242043313419
4.908256032877226,-1.4623478537846228
4.9190418296138425,-1.4293593980946806
4.923409517058481,-1.4702473040059119
4.9467659454945885,-1.4292434356663024
4.951012246747528,-1.4273687523176921
4.953592854759695,-1.4472529002558383
4.977194476763728,-1.3933849941080634
4.9778010985696035,-1.3965441409801307
4.978446064806652,-1.4262694727197223
4.9813552553213665,-1.414796410539776
