n_harmonics,base_freq,magnitudes_0,phases_0,instruments_0
1,1.351104658244764,0.3395623239177666,0.9928878759521064,sin
x,y
-4.999979003228814,0.1700407657212243
-4.995466666545163,0.17163310726074285
-4.984815197135807,0.17091242806477264
-4.9769104248525196,0.18089205867965244
-4.967237534394999,0.1820126207863528
-4.9540076757491915,0.18676302178857757
-4.952338956175643,0.19110233574660837
-4.9216046459367915,0.19484941975305056
-4.919388924422252,0.20275065898783998
-4.897882808739712,0.2031961859103767
-4.887489194129657,0.21872644977208078
-4.868972565901518,0.2161116249745923
-4.854724434760448,0.2285791124204488
-4.85324590149866,0.2302957828959522
-4.848990996035095,0.22299106535975144
-4.844042172823406,0.22562145407356632
-4.833910051523547,0.2286674067531938
-4.832153100677951,0.22645915697096708
-4.83132613374298,0.23236875150795241
-4.826900640608724,0.23458016536056844
-4.8233512490849195,0.238629217734749
-4.8175925675304505,0.23469048870028078
-4.8172849123374695,0.24656558832128506
-4.783513384242007,0.24617643879393675
-4.768699883144199,0.24975911572756979
-4.757750192120474,0.25252098018844704
-4.757312712665154,0.25032685273285804
-4.729104021718169,0.26181046268308633
-4.723617414232607,0.2667432866639759
-4.718665529380221,0.2665585905097529
-4.705094049306843,0.27032994258536075
-4.694196868445946,0.27071029584360734
-4.687156395846012,0.2746377198735917
-4.673791218893032,0.27385879986701545
-4.663139755382435,0.28022542065154415
-4.656087098300757,0.28254902971362406
-4.635271160273868,0.2842205436337558
-4.628045817075835,0.29398924883058036
-4.626241200276907,0.28541083988430815
-4.618825492387879,0.2920353319582857
-4.617827771969032,0.2883263044716776
-4.61314578688568,0.28880291476345304
-4.612519479630412,0.2940592244565841
-4.61175017031584,0.29366083683035243
-4.605152136971244,0.29520915994685815
-4.597389683905373,0.29656480081348147
-4.593146055171731,0.29671331540748663
-4.591647483217455,0.2978818724978691
-4.570390327013698,0.3003535194803418
-4.569203319518708,0.3044542752501657
-4.55807750270713,0.3060982565228093
-4.556978380552329,0.3088463831566399
-4.520043458108782,0.3083644608819748
-4.505174478413871,0.31448921865906715
-4.504957750975157,0.3130560608521287
-4.5035444113261995,0.30602532049079895
-4.4985511131269185,0.3187538631996072
-4.489277928597439,0.3183085266883053
-4.484455494212636,0.317770943514748
-4.449381190219897,0.3240881308057744
-4.444640796541303,0.33097410713502107
-4.416654604655061,0.33683774620422763
-4.36660478534742,0.3323971688731451
-4.356325576183734,0.33598408689569537
-4.343836473361707,0.3343093221853902
-4.337604979243348,0.3307034093929074
-4.332203363834727,0.33774518901096506
-4.324667061358312,0.33518387943613
-4.3176317914304185,0.3367487940440797
-4.310063618978303,0.3382686402961338
-4.307866373105477,0.33847838256450447
-4.2857170433656915,0.3353715836039942
-4.283768589560167,0.3367015832771111
-4.273931969231461,0.33731456533557047
-4.273483536003978,0.33538331454220655
-4.272717923878044,0.3381234299487831
-4.272693425274899,0.33331454523211146
-4.270046260502972,0.3413146063914076
-4.268526164167973,0.33828894730056686
-4.256604197828421,0.3405376745028779
-4.252891521679664,0.336727865187733
-4.24711792954576,0.34191457416518395
-4.244285238110156,0.3413148415957145
-4.2421335783545135,0.34223389805083765
-4.232852067926575,0.3398305706142715
-4.228565663470914,0.3348875927808633
-4.2254410884309035,0.3430323595876936
-4.223948127090407,0.34446653595782323
-4.21052428457406,0.34126114871385593
-4.209446617958186,0.33919134488709074
-4.201898792664003,0.34130593066226655
-4.191521050196769,0.3410310718020139
-4.191483527624484,0.33516895558451715
-4.188554969846509,0.3312315546744105
-4.182666183663786,0.33755250434987183
-4.178962501781431,0.33852891350849823
-4.161426610698649,0.3358719694036813
-4.1604306500029296,0.3394929875207553
-4.14699740147759,0.3379100401811726
-4.146349569154949,0.3362248522583565
-4.138174519267752,0.3389428284618257
-4.135544245311445,0.3395716850794082
-4.127998212909789,0.3359814609703436
-4.123352296569286,0.3384615732999103
-4.1162327400565975,0.3339991328516071
-4.112761115081803,0.3276996524339982
-4.105770988922926,0.33330297848472185
-4.098045930689352,0.3362552392133065
-4.076853302635383,0.3326573331475352
-4.074399798556416,0.327813993578103
-4.046360175228996,0.3298087263349025
-4.038551846627429,0.32627333457678415
-4.038472175846511,0.33110130917206293
-4.032868622914999,0.32864457868492064
-4.029947076867179,0.32645149756402453
-3.9893458763074174,0.31607235137590184
-3.984892323654372,0.32597920348760484
-3.9838474678726143,0.31766798720288714
-3.9796769967761225,0.32291335354994344
-3.971422649553822,0.3221162156500717
-3.966071364464442,0.31520914408478595
-3.9658606013592133,0.3183991814701311
-3.947909606722748,0.3141056229519876
-3.9383474411705333,0.3160001487036894
-3.9211876834145034,0.3152941120157837
-3.919507643650848,0.3104528552169259
-3.909729572826275,0.3123970808096893
-3.9055954213291044,0.30463461225909066
-3.9023132686524575,0.31031299073081875
-3.8961805948188433,0.3067325951823391
-3.894012867020553,0.3008180684462177
-3.8923909259309664,0.30382496381042756
-3.8923368838269035,0.3033100796907476
-3.8824061354065496,0.3006894134047409
-3.8621992832909458,0.3037596842888467
-3.861017705080961,0.3003034551522491
-3.860013770739308,0.29846331412713806
-3.856631685637091,0.30002375913019924
-3.8430389364905393,0.29694368518799796
-3.8245534040220877,0.287173389822006
-3.8244147680804774,0.2875950234977562
-3.8193671782352423,0.2910788831373237
-3.8188640129383176,0.2910272661058497
-3.817400804984864,0.29110850444066483
-3.813339922976706,0.2835584198490417
-3.7724992873962826,0.2789428787094257
-3.756015879168797,0.26977790701968574
-3.7495028571646727,0.27122212192691997
-3.742453030366517,0.2733591980430398
-3.6921133823345285,0.25785413500568344
-3.6913877118122382,0.2595751056523805
-3.670313435197865,0.24764408236928553
-3.6672208092940464,0.25071252675690003
-3.632342008056275,0.23474360163293814
-3.619019431263774,0.2262651334285869
-3.6103263420582987,0.2275088446492571
-3.6074555201148883,0.2323933886949331
-3.604604386199153,0.22706038614636948
-3.592552723273088,0.22469203401594837
-3.5925397472769527,0.2217525172786791
-3.5561450797718077,0.2104839132848602
-3.541163791267754,0.21283935010034788
-3.54090694994185,0.21725187150482433
-3.534551947755098,0.20043709173649377
-3.5313364109093017,0.19732710061488087
-3.5275812944887006,0.20331193499977598
-3.4762328087267926,0.18411254148022102
-3.4532509905141797,0.172627873924648
-3.445691556312135,0.162744924817262
-3.4308635433475265,0.16512211579726005
-3.420617195872847,0.15900978295294993
-3.418153690288932,0.16182276354173217
-3.3927045052386995,0.14720924108124842
-3.3883209857876073,0.1424733092101521
-3.375842042620346,0.14067624958630678
-3.3486392286088273,0.13157436396730773
-3.3387591366157823,0.12539073616899143
-3.337931506805951,0.12721240239238746
-3.3315191325843116,0.12439607078039344
-3.3305895939983374,0.12144040272646336
-3.31645940093942,0.11614746986176298
-3.301534138056871,0.11159815209000243
-3.297320587274082,0.10682120659905911
-3.281533957773519,0.10158495660288472
-3.261033922441757,0.09314708898367309
-3.259051253546108,0.09033326939393238
-3.216346848128487,0.07469225933003917
-3.2066762566810967,0.06788266757284556
-3.197846246706879,0.06036343543989268
-3.1974737525749655,0.05576974722454809
-3.185951502319402,0.05650166961473758
-3.176040997248087,0.056240181085287555
-3.15974112765446,0.04032669729798109
-3.1582266880564855,0.045426933427386414
-3.145900101729114,0.036398712142071875
-3.121077358652294,0.0326280730182466
-3.1149676909178337,0.023588872502705974
-3.1043560233530307,0.02089928513328392
-3.1024679710763516,0.019317630130955804
-3.095201639456746,0.014955518610776843
-3.0770625054289913,0.008197078130075683
-3.063304677145915,0.005099025993887303
-3.0630815813022236,-0.002859866152766867
-3.0606162313741816,0.002143089038060052
-3.057278226616278,5.3842072996719255e-05
-3.053632648604773,-0.006421979054628211
-3.0492727946583518,-0.00881547588031972
-3.035399470137312,-0.005488997196843535
-3.0304605337925516,-0.01764148541168374
-2.9999531280618896,-0.030905268064253647
-2.993650546524167,-0.0297900791181891
-2.9910929026885436,-0.03159380939016263
-2.989438286960615,-0.03887159191089879
-2.987953782545439,-0.03150389907365258
-2.9828459123113547,-0.033835165895748615
-2.959178787934036,-0.04773835174780648
-2.9466112833778557,-0.05607961954544838
-2.943107387919388,-0.05364210417667112
-2.9269269357282868,-0.0614869060821844
-2.9204307512086727,-0.06727371252738476
-2.901721968907829,-0.0736920421378222
-2.8973127971169275,-0.06921334748691486
-2.8611139176601554,-0.09159663492835385
-2.857536990353493,-0.0924851944206642
-2.826350955218442,-0.1085025190848197
-2.805332472246067,-0.11430880728909253
-2.786803123249335,-0.12454976791390159
-2.781035671983312,-0.12614473874863194
-2.7534145552277045,-0.1392751933131668
-2.7421081101686964,-0.1420980532461536
-2.7396828805538984,-0.14281930344629098
-2.7126286030603417,-0.15228083976270199
-2.695580292574986,-0.16037078871919958
-2.6950389484445534,-0.1616418750625603
-2.6868319698901564,-0.16120837420574893
-2.670455475869884,-0.1713201436054647
-2.665569814976143,-0.16986247380859562
-2.6585150154352033,-0.1756625705554202
-2.650297212215765,-0.1832663440529787
-2.6340077285692898,-0.18705422835876193
-2.6268972005726887,-0.18779429196182937
-2.6095415065126817,-0.19479013558184127
-2.609476403415739,-0.19288516048034443
-2.5984517400544194,-0.198303976512387
-2.5725152789107266,-0.2092854722914557
-2.5704877211372668,-0.2130849185450635
-2.5574975893334004,-0.21291419868448197
-2.543222232041147,-0.21652493689477226
-2.533224905075253,-0.22190738667843699
-2.519856113630862,-0.23022502121326374
-2.50701656056612,-0.23110295600685307
-2.505399018209662,-0.22493676135305427
-2.495984919051071,-0.23249382976749164
-2.4936319439905628,-0.23481857616850887
-2.4894844187649556,-0.23779326346604815
-2.489477307333674,-0.23839886690979675
-2.483317777417393,-0.23379609834833132
-2.4546718892086505,-0.24979477820556462
-2.4528257438531775,-0.25267690439828916
-2.4267222389457412,-0.2543914376373274
-2.4265789102005253,-0.2565848580073956
-2.420572694831291,-0.2580607244221994
-2.398038797070835,-0.2644225614021001
-2.394218075309864,-0.26447335650128884
-2.3831500031252775,-0.2662302952566884
-2.383092751933571,-0.26748275294818297
-2.3642399289314806,-0.2744402117255649
-2.346065593382062,-0.27564099944618664
-2.345835044986809,-0.2759736963025137
-2.339828307285039,-0.28093702088379885
-2.3314277788922344,-0.28403480384256585
-2.32527239099373,-0.2866609186264863
-2.315462800879323,-0.28232722954197864
-2.31418185414054,-0.28537042977789606
-2.2990060955967784,-0.2898340962338859
-2.2932393244934435,-0.29039367174534464
-2.289635185510771,-0.29357165373767125
-2.289454526735726,-0.2954690607733191
-2.2697195903935685,-0.2938127866041154
-2.250439675745909,-0.30119180442454885
-2.2442911555104006,-0.2984505626903266
-2.240032931934638,-0.30399944167012943
-2.2382360629627884,-0.3071336845130336
-2.2271691237661795,-0.30469056169776665
-2.2254283289004384,-0.30669978158394645
-2.1897839185818224,-0.3116194279750555
-2.137630646152504,-0.3223307322978807
-2.132796703817034,-0.324028213045818
-2.113539115421382,-0.3214269284697234
-2.106376452289341,-0.32835221306208645
-2.095153847617497,-0.32768820815771743
-2.0836921578140655,-0.32817130840590647
-2.0640008054676464,-0.3294475330866528
-2.0104346012456773,-0.32974152580669397
-2.0011161446197514,-0.3364316053198428
-1.9650288840230545,-0.3354416128577761
-1.9421176280051289,-0.34278091001954214
-1.9402615902812004,-0.3379949190815274
-1.9240103327672644,-0.3433642112788457
-1.9110271187892556,-0.3448959663262186
-1.8784139005807274,-0.33995602885846904
-1.874791126033517,-0.34264376627562854
-1.8704159575543633,-0.3364729337200435
-1.8652710952897111,-0.3360779821355774
-1.8646058793539835,-0.34045663438867413
-1.8529397769236167,-0.3402841066199837
-1.8281108483365993,-0.3397277674432442
-1.8025663105613199,-0.3367737239647273
-1.791898733583186,-0.3362958807390009
-1.786582494147897,-0.33777970608863656
-1.7799187900310298,-0.33775913137235936
-1.7631939495214786,-0.33335448440745624
-1.7396868137371935,-0.3334778951095911
-1.7366793790554134,-0.329224333125488
-1.7363439529761693,-0.3313450315017447
-1.7170016349376729,-0.3298366782504681
-1.7159843428066646,-0.33023207514307173
-1.713637220181552,-0.326448146154311
-1.7068208154441002,-0.32620225139736003
-1.6978595213831102,-0.32964324231607356
-1.6974546554932015,-0.3283894298387344
-1.687248300601265,-0.3293983334516146
-1.6845564979603433,-0.32816555247178053
-1.6506823347567634,-0.32268087397433437
-1.6505721490956917,-0.3223041939472441
-1.6363210462351052,-0.3168783197406531
-1.629759168241148,-0.31789713714664636
-1.615213524036856,-0.31476575933828105
-1.607579052092679,-0.31466812638378605
-1.5569149054033238,-0.304364739618291
-1.5346923351024824,-0.3054076461540139
-1.5288882500939769,-0.2997837864424053
-1.5181207447146594,-0.29898290816521683
-1.5152100361302812,-0.2920114805663174
-1.4932449996679997,-0.28627830589929554
-1.4900743278894533,-0.2890791110645391
-1.4847901370269554,-0.2851786258252193
-1.4829438642209034,-0.27987304785904027
-1.4623794411870206,-0.2831005465044279
-1.4593457592872214,-0.279854476958367
-1.4563456787145466,-0.27303723733526813
-1.4535523027779007,-0.2776792790964004
-1.4467314613566784,-0.27995966961861574
-1.4199603506598302,-0.2728622560939349
-1.4177551340725825,-0.2701580428716765
-1.4071990100264262,-0.2646539586446672
-1.4021215071911177,-0.2679867000808648
-1.389914075352563,-0.2581385060066779
-1.3861405481585032,-0.26001052268254576
-1.3791605638795454,-0.26311161104973096
-1.375964639052417,-0.2598089688198148
-1.3718546673283627,-0.25686452599719795
-1.364634814368204,-0.25144448305411776
-1.3558031633032366,-0.25268185981517205
-1.3478109993497647,-0.2507577765901184
-1.344649165982048,-0.2513941451184031
-1.3387120854490222,-0.24523829992493443
-1.3349884567383343,-0.24220919000517677
-1.332073352766081,-0.2486104975446012
-1.3301098600791592,-0.2447041776335062
-1.3231227377265098,-0.2423608564527888
-1.2973607510898013,-0.23475411442241625
-1.270696410456856,-0.22414697533195116
-1.2659189243367641,-0.22453028506900402
-1.2611924164943344,-0.22119985262455988
-1.2548740421800386,-0.22646636340966858
-1.254769998683357,-0.22112588802570818
-1.2471541469079375,-0.22017329001470234
-1.2456316021924572,-0.21642975477081575
-1.2440439249590138,-0.21675567106015023
-1.2379926550516318,-0.21449903660074238
-1.2360600659356868,-0.2138663633459517
-1.234813445678732,-0.21730789366609413
-1.2319554001387631,-0.20902805352659173
-1.230964121357304,-0.2096963186856185
-1.220287756326294,-0.20585924907598965
-1.2064111455322002,-0.19803294005875163
-1.2055655307952282,-0.20272579775745872
-1.2020034717844421,-0.19794088247816724
-1.1869253779904323,-0.18997144913486746
-1.1856183472451045,-0.19223735185731686
-1.169306433764726,-0.19052492586148098
-1.1665656551813663,-0.18204989960683174
-1.1443415023324133,-0.17681416369001637
-1.1425010390393107,-0.17814182410877016
-1.1415996397967398,-0.1803625280867956
-1.13586134008276,-0.1699073340305919
-1.116947297653744,-0.17045626090672533
-1.0875187186758883,-0.154451868441964
-1.0831877072925344,-0.15771974612743814
-1.0765009151600657,-0.14972974370020617
-1.0712119772398312,-0.14883436980361914
-1.0534556053919477,-0.1369637451043261
-1.0499966819566442,-0.13958600773420982
-1.0460812445304493,-0.13816688108309721
-1.044810427022529,-0.14316386232984046
-1.0382433043661776,-0.1410236862972863
-1.0334618913192841,-0.13406757057912083
-1.0185517053817614,-0.12611503252432785
-0.9757005372330818,-0.11301159104280349
-0.9747207108401748,-0.11116912518762845
-0.9721365678698524,-0.10864390184632244
-0.9660738286674908,-0.10784555049855112
-0.9621262643463648,-0.09806194155676647
-0.9407567938471058,-0.08982038687164855
-0.937405208547677,-0.09294065739843661
-0.9148186702514538,-0.08507605269204133
-0.8874314279320936,-0.06607293136714519
-0.8804737548137531,-0.06438491674933128
-0.877700030484255,-0.061101905778351756
-0.8723627227068818,-0.06524783211719964
-0.8470018646299362,-0.04700359780905537
-0.8281075349285221,-0.05011170575687782
-0.8195153137067104,-0.03794892930090487
-0.7998953769423656,-0.027279387994393327
-0.7976355390635179,-0.025585454898764376
-0.7911574394876952,-0.029580085619127346
-0.7808093874327291,-0.0204290446499578
-0.7661139258700524,-0.01422742556355691
-0.7647266831182629,-0.017668945234480808
-0.7572397834880569,-0.009497821966985403
-0.7497951778795304,-0.0048572960015802625
-0.7371019062591646,-0.004261945429941926
-0.7329980214110101,0.003970825727441186
-0.7306665985155281,-0.00025091597572172324
-0.7263399680378368,4.682762775623734e-05
-0.7211767931806161,0.0009197568034882298
-0.7185402771542186,0.007487075037540354
-0.7055574621626235,0.019799921186380878
-0.703113838285673,0.011998600458612545
-0.7011220530368965,0.020182185009225133
-0.6742160806705506,0.03063028868214632
-0.6661423709583296,0.03586082663003767
-0.6634774365448672,0.032818907990207466
-0.6606071722114475,0.036076460601506405
-0.6442234794371355,0.04047976271563569
-0.6258009301478387,0.04700176955141097
-0.6234184422624036,0.05099886238568856
-0.6194881457884795,0.050792633620888275
-0.6176567095254004,0.05235745961194645
-0.6157559698361048,0.05002955997541634
-0.6008833545245373,0.05873969890743073
-0.5869456811779479,0.06842642402355234
-0.5840853614673192,0.07432095542188952
-0.5669864575716232,0.08138058178262195
-0.5519356180608899,0.08780576816848389
-0.5500870755520921,0.08270145965848458
-0.5441726731174192,0.08475970780091115
-0.5327394790397619,0.08871186178499152
-0.5325062682661708,0.08943817601863815
-0.5290579010304839,0.0963346976071263
-0.5209637214550646,0.0993442425371132
-0.5050814480434598,0.1037552316371585
-0.5049305269147153,0.10449602450978537
-0.4787238395967863,0.12115844246590482
-0.46389059821919876,0.12313740392110431
-0.4551949382104592,0.12243191326313632
-0.44320260140045775,0.13077955887129433
-0.43206345019603987,0.1276925402921615
-0.41890758185577326,0.14661105874077968
-0.38645276146332286,0.1521150392961648
-0.36963022381899435,0.16395150517349302
-0.36917535667063817,0.16283066665020626
-0.3652362441025421,0.1626246787565281
-0.36370531319561294,0.16237098154737686
-0.36366367453272197,0.16228844375385484
-0.3625387436439542,0.16537080219549685
-0.3592107321830351,0.16397575196025532
-0.3531170960236407,0.16162575426737916
-0.3432529280785799,0.17517993392417505
-0.34304678716121106,0.16469793941123356
-0.33942340464968357,0.1761694554546737
-0.3377129940011381,0.16571645594077788
-0.3345932995393275,0.17138015882124155
-0.3318111947306379,0.1759476220542738
-0.32564880627812176,0.1803086130631162
-0.32562062507802825,0.1778992881001857
-0.30983654896154267,0.18218129021092028
-0.3078770253378007,0.1898959984714956
-0.2943440512536766,0.19270042528721523
-0.2849311072563223,0.19507318066513207
-0.24747626753152474,0.21448796478001056
-0.24710181436692036,0.2056808200772218
-0.24482726526631726,0.20759009969133382
-0.23917038219750086,0.21564110282012822
-0.2370933712336134,0.2128736591790331
-0.22240397392180977,0.21575177245580127
-0.1989106285968747,0.21915158127181575
-0.19027166407600227,0.22206578843789493
-0.18681234211682973,0.22698612622116102
-0.16260369079628667,0.23753013781536808
-0.15381579648907273,0.23650937798949956
