n_harmonics,base_freq,magnitudes_0,phases_0,instruments_0
1,1.993266992523906,0.1434540147798886,2.5174360795126556,sin
x,y
-4.988845662912283,-0.13051335145857998
-4.98637696953879,-0.1301688383974836
-4.980047490511157,-0.12834011915631108
-4.95377527849422,-0.1250677393438802
-4.94941431051238,-0.12838995600513564
-4.943595807200295,-0.12452878325485672
-4.936447123953485,-0.12568032902423543
-4.932665895096812,-0.12539055675187616
-4.920410059969507,-0.12182082769319032
-4.903885226592694,-0.11745829170646357
-4.902408409233249,-0.11626348843553405
-4.8980990449964175,-0.117151172755211
-4.897623236389821,-0.11659315031255861
-4.89513504948023,-0.1173982110799632
-4.866676549848698,-0.11226059940375442
-4.86238311084004,-0.11521775945324295
-4.851165665165315,-0.11168753178039628
-4.839819074961708,-0.10893007341679856
-4.835958956637384,-0.10717612551827943
-4.828010862186016,-0.1036622619682841
-4.800752158491173,-0.10093802234581789
-4.799168749486747,-0.09835876549283268
-4.792568556871162,-0.09714028430209433
-4.788305457653081,-0.09707210596210436
-4.756692944917122,-0.08930796274897289
-4.751211394886383,-0.08951597694751522
-4.73168405101426,-0.0851755998281333
-4.727366231820339,-0.08186674269566713
-4.718807829505644,-0.08163512283925971
-4.705752723321038,-0.07946797679741296
-4.696183510225177,-0.0780919653713845
-4.690463118773016,-0.07524475884754799
-4.6817947542192755,-0.07259581839217548
-4.674992477437412,-0.07137397318217549
-4.67061733046304,-0.06983176521469282
-4.667424914305278,-0.06994506168139872
-4.66423547139697,-0.06894538371936633
-4.66351064723701,-0.06529758821907303
-4.661242888633281,-0.0674864008846737
-4.654998942573546,-0.06559457041187522
-4.654617460520477,-0.06680145073668639
-4.6505638105151,-0.06365720642149413
-4.649219163288304,-0.06317931305336813
-4.647208308703038,-0.0638502245182401
-4.6365796207305765,-0.060619965464320295
-4.634534268841111,-0.0616153100619192
-4.632596563218806,-0.05857388353082443
-4.593078565142777,-0.0503813806323273
-4.583996181018715,-0.04845060838595718
-4.574724518844863,-0.04267995242142639
-4.56830873123491,-0.04152473700464544
-4.543560542085436,-0.034237283410032335
-4.537539053760714,-0.03112210942437395
-4.5038783893963865,-0.02816805795979132
-4.4873878694015135,-0.020955314646434933
-4.483587897546699,-0.02004840088943368
-4.454990782163405,-0.012187389868748209
-4.451471937209671,-0.01129385612700078
-4.448291081176356,-0.009158973146661661
-4.408248025354121,0.004589795673660605
-4.3817832999132875,0.00958706938462357
-4.340662786473516,0.020975729803807495
-4.33317059198017,0.022423959981731776
-4.315413120013208,0.02877788965288391
-4.287859676143164,0.04023317676924293
-4.274761444969203,0.040559625172633305
-4.251218176210015,0.044081258724461815
-4.250940820570363,0.047007969444647885
-4.249264569674143,0.04757666217337497
-4.228937147727267,0.04995614583944338
-4.225021514792523,0.05441202794601143
-4.2138871351104426,0.05865117067636666
-4.208279267442538,0.05775158419556934
-4.203864144745345,0.061947725240671096
-4.186612623608944,0.06335599121438103
-4.186493594851187,0.0649281013392821
-4.174786399764539,0.06550006430013033
-4.143605726329087,0.07451102251865273
-4.111565305093359,0.08243415114851399
-4.100486892547654,0.08493873188858449
-4.084415385418428,0.08642824071897737
-4.084205624613864,0.08715724715051285
-4.080580200958128,0.0903001871628696
-4.066994294634756,0.09357964247124126
-4.061002763381893,0.09452006553765739
-4.0604279247645705,0.09478260887333022
-4.0587125437880545,0.0963921719776643
-4.05368185786725,0.0963086599057247
-4.050917167134148,0.09462691812793012
-4.0438795898560995,0.096670270654672
-4.036137561946625,0.0984163944634982
-4.024446789040129,0.10072631693553655
-4.023946215511687,0.09967902911918937
-4.013038219973195,0.10388248641362273
-3.983099072013081,0.10728016947106944
-3.947820933321322,0.11673011553617763
-3.9282387702038193,0.11770121106916681
-3.9240926373998786,0.11565303190965563
-3.908304020130371,0.12217642897889483
-3.9057650194684426,0.12005444539902907
-3.889173115304214,0.1235517527249584
-3.885968980862441,0.12334476516400975
-3.8765904912360796,0.12750889077049143
-3.8759664731879773,0.12478337924360351
-3.868695278758559,0.12750579736626905
-3.8562645048894684,0.12732256860303998
-3.8552863566102924,0.13066837110334764
-3.852730484231164,0.12910516769860056
-3.8280574622607952,0.1334685272212123
-3.8209108278772375,0.13271153681720296
-3.817250138109652,0.13467364890068056
-3.787886099933627,0.13372652211571956
-3.7851291552004698,0.13825883762351976
-3.7716458310955945,0.13758551273687464
-3.7531685844871667,0.13980764003769958
-3.7336331381472254,0.1420327267774323
-3.732142134884522,0.14113685685370334
-3.7038496932526774,0.14166654589085165
-3.7031480182925347,0.14093903863996435
-3.702377369431095,0.14074977119916735
-3.7013412694165737,0.13971702632366795
-3.686000127668676,0.14329008768531584
-3.6850324601778106,0.1428880804231217
-3.661451798373083,0.14169606631779078
-3.6601211893294003,0.14170139112230043
-3.6547542945523794,0.14160613929948632
-3.6448209667457365,0.14323315714356735
-3.6248329187268578,0.14571475660288033
-3.6241376691510983,0.1416420823039176
-3.600694284889693,0.14332419655762085
-3.5841798380538537,0.13961067800563803
-3.582794147402435,0.14157730507681962
-3.58277952325611,0.1434837438227433
-3.569672223851242,0.1439777652051992
-3.52189102249554,0.14037310827482347
-3.5184283060271526,0.14001359927953383
-3.5015056489952467,0.13889528748412158
-3.495198331860564,0.13962167696150077
-3.4888924665082524,0.13813900598957615
-3.4696014181940207,0.1349081807857334
-3.4362260044504667,0.13308841943699573
-3.4320785362960238,0.13287229873013315
-3.4279113248331425,0.1324762686346637
-3.4191249253580303,0.13013060303502944
-3.4179346066242022,0.13118319808363205
-3.395712075425755,0.12879078008257253
-3.3895616944027807,0.13016060726184892
-3.387825827134634,0.13026791403127766
-3.3679920452323584,0.12743959802319701
-3.3600435362678827,0.12374951198178953
-3.3564073854274423,0.12000804038574192
-3.352393042123829,0.12318716926403292
-3.3388517876067905,0.12057143260912817
-3.311598588259029,0.11654351471788148
-3.303100349176166,0.11207727974325928
-3.300870026284074,0.11314215388408705
-3.2986766459869967,0.11487410264977028
-3.258817249689269,0.1067292519085139
-3.2556923416861716,0.10481475449159552
-3.254414072003323,0.10663627853902888
-3.2407490015406637,0.10454415325744437
-3.229714473317334,0.10176765162211555
-3.227614783302548,0.09874915774085902
-3.223225819081068,0.10222789434704142
-3.222380750974978,0.09898594262137746
-3.220742731686279,0.10040601365807568
-3.212121229351552,0.0973002699623442
-3.2100475172376797,0.09638033693118195
-3.1991233486923654,0.09538034570757664
-3.192198200448366,0.0927522853308685
-3.1799139039221993,0.08865694373321063
-3.1782784358545566,0.08831314730804264
-3.1679263570400273,0.09031311169972245
-3.1500328181084547,0.08211021894063045
-3.1319916329918707,0.07952464283721984
-3.109399784170477,0.07312303691179843
-3.0874939921313835,0.06699340775257358
-3.0769159464767695,0.06698839455220135
-3.0565339018568505,0.061691590752271576
-3.032145791426173,0.05332791337511169
-3.02795454973666,0.05234428736609721
-3.022152574081459,0.05190482123376528
-3.017897214351387,0.049872264077947245
-3.015563242470949,0.052198513047662536
-3.0102429447213463,0.047739127834115665
-3.005852232481793,0.04564907192920411
-3.0016462977972527,0.04587558441710141
-2.9958478117906218,0.04528491741881402
-2.986015342551598,0.044199693159384
-2.9683263298518736,0.035746692346699596
-2.9627681303227704,0.032571746098573294
-2.952785088375234,0.031111073092779554
-2.9418956119607023,0.029374436013113837
-2.9343084344558212,0.029055480780381365
-2.917639429000567,0.020400625134153014
-2.91482528290955,0.01935122213794613
-2.9040154614906086,0.017384842307827823
-2.897159217497408,0.018619991932631797
-2.8946532260530535,0.01714554301433285
-2.8721605976782993,0.010039759236938815
-2.860427037870922,0.004777080936884824
-2.8572535591751835,0.0051797180601142806
-2.854871869024216,0.0048034348563918035
-2.854196339302608,0.0036092270621041526
-2.8446360073224994,0.00015428917979169862
-2.8321661847672996,-0.002596605740840096
-2.832144815171148,-0.0021758189630174197
-2.829654313850157,-0.001854570689988168
-2.805070381892072,-0.012067085556397824
-2.790462155753043,-0.014426131862067426
-2.762035806084712,-0.023597409936383186
-2.744186568164112,-0.03059441443839706
-2.7424557676511196,-0.027797968409357717
-2.7291664734613494,-0.03173881095797215
-2.72844683760997,-0.0319553524004737
-2.7222864250237433,-0.030189683598485947
-2.7148128511584293,-0.033689708469044205
-2.6967017400348015,-0.038518377032557026
-2.689712791142834,-0.041243815785807145
-2.6890842324921604,-0.04202329348358444
-2.6871669003658383,-0.04385784734639459
-2.6812969649796328,-0.043913290954278934
-2.6779144537380617,-0.0451607068745961
-2.6738295965066605,-0.04692465400823463
-2.6685352281549504,-0.046487047560141534
-2.66603483450084,-0.045848996074655
-2.6573262698034217,-0.05134755497810762
-2.6489840079856153,-0.05333227771824895
-2.647045882763004,-0.05450568868864092
-2.6439059763619976,-0.05370998598503916
-2.6417948972829866,-0.05531901337922176
-2.6354143270789443,-0.05490122775916949
-2.6284052256457313,-0.05888375192836565
-2.613639756432704,-0.06466819030910048
-2.6131227446514793,-0.06376159950554292
-2.612059685373642,-0.06559513503700863
-2.6101985029740247,-0.06233999801354604
-2.5846478114393037,-0.07065278464176374
-2.578737977418628,-0.07278661483041617
-2.566237091711856,-0.07174125417694478
-2.562116396766948,-0.07325404536267843
-2.549981344159813,-0.07896540465324323
-2.5444910730589463,-0.07721066060846388
-2.527648085297143,-0.08149313274390933
-2.519275890109811,-0.08457832707784384
-2.510846815816458,-0.08682134524664967
-2.490191511279096,-0.09173776155131541
-2.4865488034353502,-0.09450224661696402
-2.4721598617446725,-0.09439112915248543
-2.466333904515996,-0.09846727830341398
-2.4596782653419194,-0.09898104780529679
-2.4465285327989528,-0.10107261052203971
-2.4054817060221634,-0.11092216607360754
-2.403546418593984,-0.10969620636260724
-2.393385355267762,-0.11007792176997655
-2.3816278508441915,-0.11423704529069229
-2.366067767048828,-0.11730450017153499
-2.3421033197667427,-0.11829567582405585
-2.3378190305668145,-0.12058958765694747
-2.333124478329782,-0.12042922602030826
-2.331851402121974,-0.12179342458943111
-2.310699358421089,-0.12420434585064552
-2.3077101172002523,-0.12560855227781328
-2.304771384580868,-0.12404270232169887
-2.3036587633674364,-0.12620283719523076
-2.2856647093822478,-0.12928355301580255
-2.282469108614454,-0.1282821328068414
-2.2807784753027747,-0.12944323344240669
-2.270962715065852,-0.128074849597337
-2.264431512588901,-0.12931189371396035
-2.259376069421797,-0.12804842412675596
-2.2414103608849976,-0.13250660908923534
-2.234698253623476,-0.13073842429102175
-2.2268173383456213,-0.1342831948294269
-2.220589770128434,-0.1337272690122703
-2.2191193153136988,-0.1364835667704915
-2.217963321446547,-0.1384628668898388
-2.2101934437709936,-0.137391804505361
-2.205877559350057,-0.13497975445343463
-2.182397901707256,-0.13911302910426307
-2.180247257653493,-0.1375183959787793
-2.1540858658735895,-0.14090620777727256
-2.12359542122859,-0.1394670091531642
-2.102532245328197,-0.14138285994806576
-2.076806920790455,-0.1427839677890232
-2.0696386911834685,-0.14520221008767717
-2.064814180179584,-0.1445874230078747
-2.051675706252226,-0.14245758853167173
-2.049505228313885,-0.14281643854225265
-2.0473442641713957,-0.1444492785954265
-2.0361030704732306,-0.14426955047159506
-2.0278843349077103,-0.14238466789731793
-2.023742482920893,-0.1428615611600617
-2.0057912160847824,-0.1428144117672532
-1.9931932423518295,-0.14238319779207353
-1.9617622475737528,-0.14074253845471643
-1.946128648481975,-0.1399809743523112
-1.9453142292382477,-0.1398150164770086
-1.9386075443057837,-0.13919497841208917
-1.9329154867236298,-0.1404903697206988
-1.9324032894106677,-0.13858165060703195
-1.9223556020251307,-0.1406552935300837
-1.9149933703255506,-0.13764803832899228
-1.9100964634377995,-0.13698695672250094
-1.9028180275948339,-0.13551522683146894
-1.8840358241151298,-0.13388815800075443
-1.878702193537829,-0.13342526997001097
-1.8660717039168464,-0.13296509415984925
-1.8616159974222866,-0.1341405706073233
-1.8604730917948862,-0.13457263758480695
-1.842017610175637,-0.13032213646376895
-1.8352668280393756,-0.12923427396627835
-1.8205950526365577,-0.12987848983140632
-1.8079423472390332,-0.12761567996610002
-1.8031647792957672,-0.12587885930361165
-1.7869375606982452,-0.12472546981224858
-1.770738080873203,-0.12037959480050146
-1.7572322397623683,-0.11901031894736497
-1.7412174395749078,-0.11869476944268365
-1.7322353544686986,-0.11563780130731112
-1.7317696214526968,-0.1182926026851811
-1.7225867472020786,-0.11600346769929498
-1.705881584315173,-0.11041851854381148
-1.6876350305138512,-0.10533624075889532
-1.682186655540765,-0.10686448546834336
-1.681871430475054,-0.10688571772874715
-1.6809445910670204,-0.10471591056964527
-1.6688625472696081,-0.10316417182126342
-1.6669677580544362,-0.10487297896755608
-1.6646393298088502,-0.10184297668524868
-1.6492757819622437,-0.10106555507344389
-1.6308977052137994,-0.09536107750287325
-1.6152315622401603,-0.09278892925479072
-1.6143780406576291,-0.09566789668363097
-1.6124160972300117,-0.09361266101635259
-1.604707401993747,-0.092069195137043
-1.588469482138244,-0.0869165008042947
-1.572347872924623,-0.08210280279102623
-1.5691872667924036,-0.08315975561750125
-1.5652532718915655,-0.08182403877036618
-1.5645342361004335,-0.08072611567355284
-1.548895253368785,-0.07760262572170358
-1.547278151647463,-0.07629022631315849
-1.5464566167096319,-0.07568829786909057
-1.5459293461741783,-0.0776347668218064
-1.5352096256830472,-0.07414461193775986
-1.532532122133785,-0.07517616506166534
-1.5300454140745612,-0.07256398216781276
-1.5224520140705335,-0.07059263096242953
-1.5016538492866127,-0.06584592763491491
-1.5004934902347955,-0.06594231473188047
-1.499562146465495,-0.06322329987005249
-1.4854612976569745,-0.06163472816909349
-1.4758683309006981,-0.05690321059383308
-1.464553774251617,-0.05728767470151402
-1.4565890155986558,-0.05320328986827424
-1.4516552796142346,-0.05338210114812531
-1.4059112374340965,-0.041183323343035226
-1.3971292215528939,-0.037057005919731816
-1.391867454197544,-0.03624227637950059
-1.3675635775673598,-0.027826314705206915
-1.3230892128859049,-0.01703402718636292
-1.301841559017125,-0.01281542060712642
-1.2946082335743805,-0.009264898131241862
-1.2945235591606274,-0.007937995803995289
-1.2930623018940421,-0.007512884148330075
-1.2852456189556283,-0.007408768958399456
-1.283069993521977,-0.006805736625903988
-1.2544038304617744,0.00214170553546681
-1.2512620901266214,0.0033952845626007183
-1.210933756633187,0.01552586791988308
-1.1985865137468057,0.01921492978629944
-1.1898856914171372,0.02102678818048559
-1.1849975732108198,0.018900118845403435
-1.1829317981004683,0.023489385717991206
-1.1700609373991266,0.02600842205806023
-1.1657613800417121,0.02493730922392598
-1.1642662695726247,0.026807411140551515
-1.1599263248619174,0.030788472805610995
-1.124208179937769,0.039842535863527984
-1.1225704537707912,0.04093628580073086
-1.120231949475098,0.042312778806628544
-1.1116539904555802,0.04251317179034304
-1.1114320054928717,0.044534581379969816
-1.1113684812965143,0.04280144242133636
-1.1084402903705026,0.04402740210876078
-1.104364559015869,0.04166525273955149
-1.1040636671108208,0.044158030607633084
-1.0952198519317569,0.04471690164858853
-1.084331506507735,0.05085153262266518
-1.0738124864491083,0.052209522697515165
-1.0493932578958844,0.05978352350944615
-1.0213284898202435,0.06691422524636607
-1.0197214379973918,0.06721251771821839
-1.0170991120925166,0.06944187201708008
-0.9994096050113823,0.07113405621726783
-0.9767702476145281,0.07729928415821942
-0.9549445905787959,0.08370971872091829
-0.94252177002247,0.08778803320056107
-0.9249886075311604,0.08909655656625029
-0.9176076819810124,0.0925629174906469
-0.9138960276474606,0.09331731714139137
-0.9063594217321924,0.09589008160211235
-0.9005711260749152,0.09658302015629674
-0.8990498300539516,0.09477301800326518
-0.898545144489777,0.09237449711182061
-0.8934952104683109,0.09837093466035267
-0.8810348377272774,0.09765685305354314
-0.8706811254231175,0.1015470838612462
-0.8661898132188632,0.10132297553910971
-0.8641253610881332,0.10308434289703916
-0.8580781427571251,0.10307638927514651
-0.8515447168011026,0.1044486496938534
-0.8210186128800459,0.11081447982280575
-0.8139796971676807,0.1106493196618512
-0.8057427312683689,0.11370487942891652
-0.797358178702078,0.1157993577284993
-0.7936801732415635,0.11376795833866427
-0.7910918900502528,0.11829951661390915
-0.7893171214545198,0.11673497482404384
-0.7612171067940956,0.1201406535817632
-0.753987511848405,0.12144011502235755
-0.7416676049790318,0.12492668801435873
-0.7390591367976853,0.12390031773107517
-0.7388220017094405,0.12522951336453372
-0.7327807486975431,0.12415904494899667
-0.719352293619556,0.12827093017366628
-0.717447246799213,0.12551292108382897
-0.7136261175573146,0.12622505031728276
-0.7112683287070753,0.1274295204351278
-0.6611899461223647,0.13298614060723107
-0.6538935671414094,0.13627523363197708
-0.6264390038645695,0.13566353266084236
-0.6210911347283634,0.13830164890150168
-0.6161896987585527,0.1371811279471041
-0.5860118746325469,0.14067847429470062
-0.5851216809397268,0.138375099627187
-0.5782350302880612,0.1403842950212741
-0.5778595786287024,0.13898694441413464
-0.5729595306868465,0.14231252436397723
-0.5691886294895525,0.14041036793998019
-0.5404034358726237,0.14386435104591344
-0.5390509461473982,0.14164057944049682
-0.4905966544572147,0.1440542717395528
-0.43187404807361673,0.14210046351881156
-0.4078152471530858,0.14236377890491256
-0.3879211946145258,0.14321287630312027
-0.36066336201502214,0.13855134399786026
-0.3545053765027797,0.13969978179054035
-0.35368973980635054,0.14183140120777418
-0.3481056184641087,0.13785213880488084
-0.3301678151766074,0.13811150233011804
-0.3272030372665391,0.1379345648149321
-0.32693362800907266,0.13669116143335353
-0.31208034451772804,0.1357783919075625
-0.3060979548213094,0.13473987415342278
-0.27996264271328375,0.1352302608852845
-0.25714000824481253,0.12949396314543946
-0.23218364826391458,0.1273919634535031
-0.2224625538279401,0.12592763886401007
-0.21830701515200968,0.12737172517781517
-0.21573399660087667,0.1255637210708799
-0.21033843173266842,0.12743718004132526
-0.20814973627748756,0.12473286573158657
-0.2070880271546729,0.12397816595562224
-0.2026890203949252,0.12211076556862867
-0.19353590442195756,0.12066542232559678
-0.18768385212291605,0.11878215349296095
-0.16246102008086272,0.11643294216329839
-0.15470378058359557,0.11515813007865427
-0.14664262988018173,0.11297605599247938
-0.12034132099395478,0.10979370502273209
-0.11529250457950369,0.10667122311715964
-0.1049719605945354,0.10622382978419768
-0.07125878177339562,0.09853484243246753
-0.06052405686679396,0.09576800297774456
-0.04413040742576868,0.08994478053629754
-0.03956472044728265,0.09379738395767187
-0.03484711270848173,0.0896469449209733
-0.006754062170788444,0.08414775769707539
0.012181026757037472,0.08182585040182938
0.02987431164859089,0.07569967378253083
0.030486350105087823,0.07559793235696602
0.04139994559609583,0.0731671026707102
0.05776751378705747,0.06833068824163477
0.061197839114749186,0.06735144114992825
0.06510428890770115,0.07004676576378552
0.06607625011622265,0.06860835377509478
0.07009949677013427,0.0679043009982261
0.07404643640232411,0.06731897470898295
0.07644195519012964,0.06495526960087908
0.09258009902970787,0.058300178726533536
0.11408460697089584,0.05533105552843927
