n_harmonics,base_freq,magnitudes_0,phases_0,instruments_0
0.1250462301013915,0.05509185185658528
0.12941921847639115,0.054709339382565135
0.14648296017861284,0.04571402185199758
0.14945478906446752,0.04823497190777993
0.16418222891163214,0.04281095089775864
0.1717203316349183,0.03850698515304652
0.1872788603390152,0.033456764460676226
0.19988265500402225,0.03229276853372118
0.20238185979248513,0.02966894255140346
0.20243586574464878,0.03010954991382303
0.21249124410308706,0.025787386334833275
0.22174219149092878,0.02705270576011989
0.2234725408131597,0.02419248045355281
0.22700967571448238,0.02410620422005678
0.2506837773511972,0.018042380331827677
0.27517998693644685,0.010405385364677291
0.2777691593366214,0.010163695089946523
0.3002415591766727,0.004235827521259596
0.31137620085735396,0.0018631028201511652
0.3403781507978749,-0.006459697680188603
0.3443597270968919,-0.009586919543238518
0.34692566633066857,-0.0069508088427411244
0.35550599241643166,-0.01289894396662209
0.35790952107026985,-0.011415256153873288
0.3800432907074045,-0.018835493392484456
0.3950439360921765,-0.023540841607421096
0.41039093606913024,-0.026483748320151677
0.41631500320576187,-0.02962190070595012
0.41924955215848136,-0.030821859392659575
0.4266019367653273,-0.03312261334978239
0.4324118949725513,-0.03285610093022814
0.4519222336398965,-0.039724653599807855
0.4630552015079328,-0.03990654954605696
0.4893163164138965,-0.0500438212506306
0.5257840355540981,-0.05833779294096658
0.5313023734387983,-0.06098381339931461
0.5329053203803049,-0.06237611511287776
0.5342139844497638,-0.06232435400356273
0.5395933125853647,-0.06385887410871202
0.5489170714560201,-0.0642756891119064
0.5523220824814938,-0.06784348942926939
0.5636250924474613,-0.06638679289174931
0.5646562531955563,-0.0686093944604173
0.5788479636570241,-0.07156759652167857
0.582539051522212,-0.07515037974421167
0.5850299849030458,-0.07362501200237821
0.590523083637323,-0.0741945592202559
0.6042492212755759,-0.0773953233191651
0.6334008909454472,-0.08624239871391054
0.6539970053547179,-0.08926715294985252
0.659069825379758,-0.09276407107262935
0.6612544229815249,-0.09181705023733769
0.6650139699033808,-0.0934550180729495
0.677697473636254,-0.09379204651114095
0.6923564846537626,-0.09958643944597578
0.6991134051933354,-0.09786151044369516
0.7011904936058286,-0.098627818920981
0.7045058643022886,-0.10149711251016777
0.7073974449118872,-0.100021353098541
0.7165916724585735,-0.10457137598593683
0.7265468106078901,-0.10370603257191405
0.7539767661533583,-0.11110443471139789
0.757054702333698,-0.1131332027306216
0.7610478055584666,-0.11314831519177772
0.7648421939604475,-0.11302738400427673
0.7691434279544298,-0.11559714211684194
0.7711112521831573,-0.11725961617291776
0.8016383347399438,-0.11926511940157196
0.8061287417613219,-0.11882607930376327
0.8091049759515236,-0.12121412034603722
0.8464734021808002,-0.12573638819328128
0.851984364178592,-0.12588704515898946
0.8749657590973312,-0.12923689652450657
0.892669926377275,-0.1327476919722521
0.8939716406728841,-0.13339209351416365
0.8979924437862872,-0.13045675868993437
0.8998655901228281,-0.13143568682570642
0.9123824139991976,-0.1342673205891381
0.915719636756803,-0.13392479808574437
0.91943416037868,-0.13634312118041564
0.9252732856582178,-0.1350791168533905
0.9327474992567044,-0.1362110423225211
0.940136129147878,-0.13731236544018563
0.9428860421911835,-0.13657700233585496
0.9514591685996701,-0.13746430091948114
0.9612758834223634,-0.13651386285186728
1.0025804247557435,-0.14342584668180167
1.0039571589958394,-0.13978435162564012
1.0047273502239698,-0.14353043508224367
1.0055885098468913,-0.14179260556029719
1.0111788437468272,-0.14237552408592105
1.0279168947010096,-0.14349865739580042
1.0303096569249384,-0.14247616405692035
1.0386362064045072,-0.1422940246693409
1.0613375886939682,-0.14113854814633928
1.0614619177574713,-0.14335273060301654
1.0638505636055084,-0.140021080668173
1.0852157000902611,-0.1420084853052345
1.0957952718564137,-0.14372390655763043
1.1033772817712073,-0.1419067153200932
1.1318094348419407,-0.14382084066848083
1.1430827654975593,-0.14222835224936747
1.143954915011908,-0.14240686596858276
1.1441759005529146,-0.1429355218452871
1.1690464863557528,-0.14318063754781024
1.1827514917485953,-0.14331387214251703
1.200455589762215,-0.14132860691655302
1.2013032844018667,-0.14063468179640412
1.202220025190699,-0.14367307510301772
1.2192243355649834,-0.13931067885791992
1.222812916223516,-0.13935312105071307
1.2250412666916999,-0.13623054104571652
1.2401389183226952,-0.13687920621632368
1.252757450050245,-0.1362391372461223
1.2556821729529313,-0.13892496511309071
1.2889099695235906,-0.13545814426816508
1.2906380962731756,-0.13294692604666264
1.2981820132936974,-0.1315547390230922
1.3007177636540321,-0.13246633695286464
1.3083446942129262,-0.13051518631018239
1.3381599170065108,-0.12887896533931786
1.3633221140120844,-0.12441636715423547
1.3707284372514374,-0.12018960473777338
1.3794363082264374,-0.1206435421740249
1.386390255793244,-0.11966782519417343
1.388873777987615,-0.12044040964247585
1.3959377470645222,-0.11992382726189656
1.417297221773409,-0.11569202361355775
1.4204499610285364,-0.11366736064566986
1.4222312696106334,-0.11606044048074556
1.442582152524996,-0.10923443133262108
1.448663877405484,-0.11448027893192658
1.4538195261961135,-0.11030978589514485
1.4626778863763965,-0.10948989989406333
1.463471449802598,-0.10740998304820196
1.467342436550135,-0.10732663921457938
1.4699747701974797,-0.10900838074559151
1.4727966757974817,-0.10645192883067049
1.4767416554488246,-0.10915109555605178
1.4788003923654403,-0.10907115803589457
1.4982407826809556,-0.09956483502969624
1.530414006717348,-0.09293736253265135
1.5486564785975485,-0.0892540453484056
1.573642781091129,-0.08531873575640604
1.5737486537135457,-0.08401873011053246
1.5739521149754996,-0.08475952754412171
1.57621068236348,-0.08401189960913924
1.5878941588423228,-0.08276298535889973
1.5883995532963047,-0.08069763906111901
1.5914625248824468,-0.07755097845422237
1.5961340365444068,-0.07681027334637112
1.5991042360772738,-0.07577018001000804
1.6068628824629059,-0.07442528324094855
1.6072975230338304,-0.07768888594357487
1.6110638755567122,-0.07548924255803201
1.6115099241569473,-0.07538326212351998
1.6275711885269022,-0.07188824123670723
1.63245741364599,-0.0718791094604214
1.6351584736917681,-0.07080553365838467
1.6392307153143495,-0.06625566539293531
1.6520761494020988,-0.0649123431414357
1.6601700273419562,-0.06326451168051948
1.6604161088796783,-0.06347318207679688
1.6662696128230046,-0.062045312110992686
1.6678909307458776,-0.059613450942207755
1.6742655522838978,-0.05795956407060887
1.6811261046437949,-0.05757664826316632
1.7016996671909146,-0.051369103831774024
1.709571822703956,-0.049192399561377505
1.7158030808347444,-0.04935954774330237
1.7481165080911598,-0.041608443217044905
1.7574934442767791,-0.037255766850569014
1.7576381171527835,-0.03958961425322112
1.781431361618754,-0.030278867747978826
1.7824873364432134,-0.030510670072354088
1.806109459857467,-0.025064741503760823
1.8159488016839065,-0.018270227131261817
1.8212716725468256,-0.01866397776316256
1.830574192677794,-0.016868040319260563
1.834244275214246,-0.01379101619319272
1.8391529659609045,-0.01367226738909479
1.8455987520036992,-0.011376181257876079
1.8479321289949633,-0.014758245748029825
1.8504232347073035,-0.010491679989685315
1.8507933495386837,-0.010857023847223432
1.8532526384225374,-0.008470155644571584
1.8538404267485662,-0.010425345886927895
1.8611427763883963,-0.008580449039523349
1.8694851661047487,-0.005958279258365092
1.8876064789707891,0.001046333373451792
1.8897999994502204,-0.0006674206143997483
1.8936172000802962,-0.0009741214712356326
1.9021861328770502,0.0048679212308851945
1.9028588719214117,0.001096040721437958
1.9079382782325052,0.004359795645644558
1.9318768729580702,0.011531900614760565
1.933412944545302,0.013428947070595457
1.9448330047765259,0.014532065487328535
1.9480970995955262,0.013215991977335107
1.9593445040123179,0.020563561222068392
1.9610941538827609,0.021517162994794118
1.9618270830595552,0.02043007637214185
1.9669197939764373,0.024132731137492664
1.9708951292443206,0.02531851339199687
1.97270349537248,0.02422442540175534
1.9791685097828626,0.022437336583008546
1.9826393401987286,0.024790739979850877
1.9926660077258127,0.029075384372971847
1.992903895922523,0.03170418843127718
2.0145326816818097,0.03499829585695777
2.054869413606413,0.04893311740583717
2.0670403811356497,0.0506782268420215
2.068630336370333,0.05196454828324942
2.070971201038713,0.05120506033250793
2.0791647263427215,0.05512684447118918
2.1081485834081235,0.06283172679039142
2.119160337620979,0.06599194414982072
2.121712583949239,0.06315594480986791
2.1378228271848796,0.06663028649605739
2.151321020821052,0.07284706013782749
2.163950590647606,0.07466001589256686
2.168256910506172,0.07446498554450103
2.1744313695418835,0.07832878623961273
2.1936356998534388,0.07989831804864027
2.200158936696681,0.08307251314365738
2.2010928437925648,0.08313448034837188
2.2019863251192895,0.08725767348805008
2.202362612630453,0.08162279470358808
2.2200755262872063,0.0869791085869101
2.23890275212395,0.09147265973246152
2.245597405459976,0.09279773539601599
2.247623401840393,0.0948287615944262
2.2511769461322455,0.09304331567333281
2.2694950333532127,0.09716991529594524
2.2699556546150212,0.09831587006016763
2.278015463790056,0.10190817113066786
2.2830687013522164,0.10244891858517528
2.2922944022495937,0.1025904345487062
2.299997719415324,0.10662279958058407
2.300022602562251,0.10493063599975849
2.3103748613527966,0.10785004933649302
2.3136039682004057,0.10909147813715414
2.3409489811402846,0.11162682883902499
2.3417444471358166,0.11281658836006521
2.3488927106978448,0.11369354041498372
2.3491333025849803,0.11211635138444259
2.3499113187427607,0.11416111300044761
2.366481233154455,0.1166141581592879
2.3714888207095477,0.11684360257883598
2.39660062307387,0.12435422675896178
2.3974008927116213,0.12168367380978988
2.3990484142058897,0.11987290857434324
2.4042825490674993,0.12210665421185052
2.4125079441658546,0.1257168273813269
2.414017242132756,0.12392501657466988
2.425984291178734,0.12615498979450757
2.428293202033208,0.12591292673275264
2.429806451720527,0.12334100280855928
2.4349901012961848,0.12772634372974648
2.4445522496079084,0.12782199367372069
2.4686875615745043,0.12947118143657763
2.494469992998324,0.134024342629395
2.5152858619421306,0.13417693306341685
2.5297206501159843,0.13688374561599714
2.53088163251682,0.13825287051835122
2.531369277292618,0.1354115700036534
2.5344211712675317,0.13887218498707776
2.553433124274049,0.13770640983540905
2.555629480038214,0.13575850206601828
2.5865439714894016,0.1416531915767421
2.5906812328125834,0.14177968738505792
2.596612915441857,0.1396126617109052
2.602530030996114,0.14214951653420327
2.616955666369832,0.1426642802099129
2.6290044306335183,0.14417565317742698
2.6523696920272286,0.14445805306794293
2.6545951631191214,0.14362975562742925
2.6608645650520026,0.14542811135338238
2.6656969560148758,0.14401322792140978
2.6790357257484967,0.1414532850371123
2.696178477213241,0.14319323134497877
2.737812881777989,0.14290633054130938
2.7394370587208137,0.13952050838570026
2.7532768408622843,0.14394289867703486
2.772605159066832,0.14039561038001422
2.7822105198797233,0.1414745736036715
2.807620545768774,0.13966494708034102
2.8213027816223555,0.13642852644418157
2.82961926049592,0.13977353623252556
2.8425573039153935,0.13279233040023922
2.8430608394486745,0.13549935569439797
2.8493372762595595,0.13655803206838585
2.8515501843598647,0.13664923804656992
2.867725462548851,0.13237859856060427
2.8718559205029015,0.1314230965132618
2.8734261296057024,0.13156612682548247
2.8782959020171077,0.12895069318570426
2.891982624295462,0.13174321183759036
2.902605713040587,0.12745743319197247
2.90682417248539,0.1276175206250649
2.914642834537351,0.12615051755131818
2.91894553358481,0.12783485119805849
2.922964522032794,0.12661461173443533
2.9261666224896317,0.12724125633712413
2.9299819822590214,0.12814334536573302
2.9336566748348814,0.12344167793806256
2.934370669522436,0.1245829099569523
2.960039489012675,0.12251302362608071
2.9674216825332422,0.12045447396603
2.977318035942873,0.11719509631032457
2.995094809869326,0.11698711977728658
3.002564134207745,0.11604816910230369
3.0598197163809306,0.10380720265439189
3.08117842173721,0.0997265020586403
3.0837391398471397,0.09758883450596852
3.102661515544142,0.09438879514010859
3.1238551340420546,0.08785703716060367
3.1372434962931965,0.08681048128692033
3.1542617461638383,0.08189406925942587
3.1551540341011,0.08579319832704113
3.1677033099055265,0.08075486738740074
3.1685021702607514,0.08222977204341775
3.179022667792802,0.07514013154387701
3.192293320877136,0.07623397238297254
3.2117098240991293,0.07074826246765761
3.2136694918599122,0.06782274519410833
3.227924097481223,0.06639633542652648
3.2364179840524283,0.06337823413816193
3.2525230867369697,0.06178960769705868
3.2703268629537554,0.0536652048110448
3.271074675473372,0.05627260504542607
3.2725218110920284,0.05331635411985541
3.282744450017125,0.04868298130076985
3.289501300877191,0.051187518700725465
3.314335091929509,0.041871595288530725
3.3349634908226733,0.03788338768090598
3.3415139829153144,0.03719564397314479
3.348928814800786,0.033389356200804195
3.364081238676796,0.025395971419522594
3.365217748400511,0.02769103454822007
3.3687809611298185,0.026512545576053422
3.36921140108773,0.026114419380526853
3.3699877904052062,0.02428633076243978
3.373952552956524,0.026959631670324287
3.37958096394088,0.024111923142058497
3.385076461524765,0.022909686954213443
3.3999392895554195,0.01846973946318093
3.399987458277119,0.01880034391028951
3.4076010531560676,0.01761850333326106
3.4275888703526984,0.00891987412412214
3.4440203271158403,0.006264448913495077
3.4460071615247223,0.004334926565376207
3.471862001776424,-0.0008640845718262734
3.472531296062897,0.00269781853255227
3.480998963979081,-0.004859310318071891
3.4870104050828132,-0.006735357187273828
3.494721294629283,-0.010040950315659939
3.496458464918124,-0.01102152622274817
3.5053220131556486,-0.01165200152730939
3.5147735800949675,-0.010436705580823971
3.5222168384787835,-0.01697902992304409
3.528030745443388,-0.016572149650917488
3.5372282025734574,-0.020243085765799643
3.539093246468033,-0.02012850592122633
3.5569891092697556,-0.024105111524052023
3.565174233693554,-0.026877806930629692
3.572477496286659,-0.028070861865888974
3.5935605838489337,-0.03627180198375344
3.6076877196371946,-0.03952913398019059
3.6212734360077157,-0.04412072773140893
3.6303468055436596,-0.04538505516110126
3.643240012036875,-0.04929949809888604
3.646607866062965,-0.05069026824935913
3.647064906674478,-0.04808472429995813
3.6578298038105466,-0.05319405666817362
3.658898113979431,-0.05403731134256994
3.6618949922073583,-0.05843847212254766
3.6624485088409724,-0.05648562053997955
3.6874718726348945,-0.06030953739766448
3.699064865798528,-0.062178557871705745
3.7303863526702408,-0.06982610704949346
3.744437756333623,-0.07674813360249685
3.7466832939100563,-0.07489696592236444
3.797720713445713,-0.08691742843697615
3.7984457032830186,-0.08878795849218472
3.8126221302935672,-0.09153675013042069
3.8138274968895765,-0.09221929421491949
3.8162257316185553,-0.09082886611882553
3.8414515418388397,-0.0980166159686837
3.8479712664523333,-0.10016833602688105
3.849512100478133,-0.10062069185607382
3.8531993887883846,-0.10091809757261233
3.8534269846315468,-0.10179297500625917
3.865076811637767,-0.10019752514352846
3.8753748003168393,-0.10090977804611613
3.883257868896292,-0.10594133588518051
3.8938811522282926,-0.10868888659114578
3.8989343863022707,-0.10818038465051043
3.9050569677092444,-0.10755948273144256
3.907191577818523,-0.11060416445660332
3.9280921499527928,-0.11336745651995919
3.9329282435933717,-0.11474471061644968
3.938811403810284,-0.11624532670084911
3.9393611039272756,-0.11738791280469284
3.9399864017332504,-0.1196377426239732
3.9506532079089975,-0.11800912920777108
3.950964437787716,-0.11682134315032576
3.9528701350833586,-0.1200938502496098
3.964648111626648,-0.12065564518846045
3.971049598402077,-0.1197038477712397
3.992112576041059,-0.1238074050799999
4.016568210963074,-0.12514458036294304
4.026152430779339,-0.13016456049175282
4.026818408124491,-0.12891528146324965
4.047351224333676,-0.13050299139839458
4.0642077629540605,-0.13322714895764623
4.066568475007905,-0.1338785941918584
4.0759154872015415,-0.13521221838876363
4.104235172700598,-0.13656234985140578
4.122681586588653,-0.13653707675381754
4.128423401786428,-0.13753728090407136
4.129448429737945,-0.13469286064121117
4.131193225699455,-0.13933212401246928
4.136733405101712,-0.13878055422065566
4.15038359921394,-0.14115948250747787
4.153612473675883,-0.14092392790805555
4.175613164849949,-0.14003751526589953
4.182143443922296,-0.1406417300451465
4.190048641934412,-0.14107016226943503
4.190521920568161,-0.14254604672351395
4.2097004561305305,-0.14357701704778975
4.219486113007255,-0.1440787840407028
4.232136976740556,-0.1447662695928279
4.235903148326921,-0.14368621194988887
4.236939583143103,-0.14430943430916413
4.256579440945465,-0.14487144182263884
4.258514058211695,-0.14594433353239492
4.27001192425991,-0.14258030477053993
4.2797585143835,-0.1468509719061864
4.28263943041021,-0.14222569762107767
4.285836066204293,-0.1426394947097174
4.295219751518545,-0.14091724098129654
4.303717451763095,-0.14093516936694492
4.305472398469538,-0.14306897805649557
4.3121536500315845,-0.14253515121376711
4.3142120565744495,-0.1431650308799296
4.315035635624843,-0.14245373764388258
4.316135260389272,-0.14310630904606036
4.337395019521104,-0.1403688974053698
4.339430021906894,-0.14140581673267968
4.350410390068927,-0.13917010660656803
4.351214750875318,-0.14042334915845997
4.35513220969284,-0.14069387418549384
4.3676838428034195,-0.14061477314107418
4.371039285532355,-0.14087752821232802
4.3832954093259655,-0.13994050578476813
4.433128484411798,-0.13534349077293836
4.434460915918471,-0.13501712715920539
4.448118721281556,-0.1334397158441077
4.456394433000579,-0.13261041708498383
4.4651751066372505,-0.13171253227876345
4.4798608713964825,-0.12902964242633894
4.48134915652869,-0.1277836177308662
4.498939025343599,-0.12659160776261033
4.51437773450931,-0.12632503126618996
4.5292150732138925,-0.12086831980588868
4.53873846942812,-0.12168260103953175
4.548754985141887,-0.1190894795149302
4.554300496635339,-0.12200746925137163
4.56922040342806,-0.11744619495518685
4.583565489337431,-0.11466980746248029
4.597526743404277,-0.1115921556832746
4.599252560727058,-0.11088913377902695
4.599793722162488,-0.1091013535028601
4.607760713038671,-0.1090219489779219
4.610044463597742,-0.1070589693031078
4.6218228373282315,-0.10679268795725332
4.634344172298464,-0.1021529647772423
4.6460535688804185,-0.10056193163239331
4.651138415067479,-0.10060335011690894
4.658244418427525,-0.0993384049559926
4.693613246227768,-0.08902808842802813
4.7047358676162805,-0.08725715155691882
4.719978117659377,-0.08377968041408503
4.732973001958655,-0.0853269724839873
4.751615845431036,-0.08126547115745644
4.761493667587963,-0.07428302921783739
4.762535390125343,-0.07568695368050078
4.763150449332192,-0.07848625842406655
4.775970645470679,-0.07254684852854033
4.777708568103053,-0.07458650607717987
4.798004697342963,-0.06867738907342458
4.801317860274715,-0.06624795449535074
4.806150541425184,-0.062541473118975
4.820862052203957,-0.05997173691919345
4.854439618235277,-0.052401740878098596
4.882976182098638,-0.042169200227419545
4.902818927434099,-0.038408153461900206
4.903561362671251,-0.038514596238583505
4.916360398993135,-0.03187656730013366
4.918329425782433,-0.0361995781399575
4.920190508321836,-0.03267720817298461
4.940278132544908,-0.028935785711698494
4.9407110855772185,-0.029629051237291627
4.9714095778170435,-0.019585456160290452
4.978137244576201,-0.01972388255228364
4.9813690613271895,-0.015637927221633888
