n_harmonics,base_freq,magnitudes_0,phases_0,instruments_0
1,1.3979660536240694,1.542149899640578,0.2508789803819923,sin
x,y
-4.9969697588724635,-0.6729094310937357
-4.988122300438199,-0.6803547910182417
-4.9638266205548405,-0.5843917916367055
-4.952040712079873,-0.5618137190403752
-4.950520687438287,-0.5960758034141054
-4.948808665107865,-0.5746475756039092
-4.943780550776946,-0.5627247959609142
-4.938683401479638,-0.5519019055633274
-4.910830190843953,-0.5108530947110744
-4.902411289360067,-0.4601740799505829
-4.895909716803761,-0.4550995142605678
-4.887188482153454,-0.44176333467699513
-4.880517162452685,-0.4390952345907542
-4.855042854993164,-0.3993665565731252
-4.836343392148995,-0.37086749663163315
-4.817451685290286,-0.32140845904794196
-4.801295114885336,-0.2671711061851924
-4.795852642941679,-0.2479244768620015
-4.794737910558371,-0.2803683894729526
-4.774578572943856,-0.21137164597369756
-4.754954646584961,-0.1819969244906689
-4.7518802169978915,-0.15006323944939232
-4.739846713594421,-0.14139505550479756
-4.732086488110868,-0.0816062179424438
-4.7247270134154675,-0.11079363269512607
-4.712220854330541,-0.08870686987327203
-4.71182199856131,-0.07867579669760577
-4.711304054939198,-0.06802084847407265
-4.700980713569811,-0.0405721006901713
-4.6943322374379175,-0.04605756475885802
-4.686636075987687,-0.0313316953536043
-4.676710194011072,0.033253571189565165
-4.633942093591895,0.085850210520465
-4.6312577447934276,0.09714595318229388
-4.578639092902826,0.20255517074182627
-4.574625230238249,0.21138915696082797
-4.556847499475091,0.22602878916921096
-4.553317291098172,0.2629482491716545
-4.55240972720112,0.2605924729639181
-4.551565801842941,0.28239148635712474
-4.545971204434749,0.2818859747326824
-4.537411731805808,0.2808045912321389
-4.527998818594817,0.328552160987614
-4.519034585402784,0.3286093130525269
-4.508318503996995,0.3529357095848965
-4.505706545897271,0.35239953090189824
-4.460792350356977,0.4651039871984757
-4.458010812218616,0.47855458837751474
-4.408157561471219,0.5775349729187117
-4.4028004834545245,0.5595685280842838
-4.402557296234759,0.5632501495857279
-4.400924302356327,0.5733022261734204
-4.400877346906351,0.5856241494497828
-4.384868829711586,0.630959312858122
-4.383629498204209,0.5839015109497994
-4.383402566518141,0.6094544444257336
-4.378390651233798,0.5906769321793225
-4.375506209563069,0.6351256637144206
-4.367034124397967,0.6349301309523216
-4.344035707033655,0.6968435525584313
-4.317166649683366,0.7482912860338348
-4.316144732135579,0.7257118042277569
-4.314483072733694,0.742939945236108
-4.310654170706885,0.7425693914552637
-4.289692001159469,0.7993972743332342
-4.234198807038708,0.8747806747328655
-4.222608308118181,0.924994623284149
-4.208394222300589,0.9255148569061766
-4.200359730373801,0.9450694767093337
-4.196202996128107,0.9650816527800568
-4.191038658936886,0.9444667747425557
-4.176690618313355,1.0032200757950027
-4.161650095074087,0.9899703076445293
-4.156277660631915,1.0161387360769187
-4.155091061648725,0.986196173160777
-4.146030229458684,1.0365167264238015
-4.134740858647156,1.0582626595133433
-4.131651627223649,1.0724339878019162
-4.127958395752707,1.0487785906596727
-4.10739410742738,1.1140374434977236
-4.101940752081009,1.1174382437446213
-4.092267336887229,1.1022100065409026
-4.085608979609276,1.1279813238790408
-4.083478962798912,1.1383178739708102
-4.073694007553327,1.1489719489243828
-4.0590662705355385,1.159335990265323
-4.054237741387791,1.164063190350144
-4.045762744893152,1.1855942734171145
-4.042277696267423,1.1883674768726298
-4.027533777109911,1.2172732341854504
-4.000808675029339,1.2448321523262134
-3.9872658759124127,1.2701173953229656
-3.9840694297258405,1.2654354549325944
-3.984053597644915,1.2807227725494779
-3.9767695109482615,1.2584362041105368
-3.9759505674394626,1.2808394608153895
-3.9703539016966416,1.2659080829711717
-3.9677759238678467,1.297687765019059
-3.9414960841903746,1.336310735433887
-3.9407912761035204,1.3347733283376952
-3.931020448081295,1.3431305907854705
-3.9187300881949994,1.3601891431176605
-3.907127062166702,1.3786399252101826
-3.904898923570869,1.3696049637903138
-3.895276997182777,1.3675445945824523
-3.88853561407428,1.3580411979859859
-3.886374728348976,1.3641393917147002
-3.8698854421155957,1.4099450709232528
-3.860968034844654,1.422731159205939
-3.8536792329076297,1.4135837015090196
-3.8387591599060267,1.4370239635069406
-3.835126484532303,1.4422314221868664
-3.826191899031217,1.4370087709511834
-3.808662224814885,1.4374542150055238
-3.8079377268197834,1.4634218314242442
-3.8032989533160153,1.4610974509292727
-3.79484429200289,1.4705468009841265
-3.793063845293224,1.459035857774672
-3.793043031622416,1.4472952073621597
-3.7899971318446646,1.460682990823738
-3.789233602751888,1.4710971231079506
-3.788021064948248,1.462310991315879
-3.7855658172586057,1.4475151326207407
-3.780560733057954,1.4824361588971648
-3.780088080648726,1.4640502016335422
-3.779407149452764,1.4716494755451066
-3.719323988985983,1.479681198238472
-3.7090825004670847,1.5021119494012516
-3.688434427946714,1.535884404037649
-3.6856029863938664,1.5141426991179594
-3.6758914327824943,1.5417059385462293
-3.662946209839161,1.524173281148658
-3.6409843616730786,1.5314314502171338
-3.626257985876858,1.554555322647226
-3.6223134507320234,1.528550761469382
-3.6014977307933815,1.5448553873066266
-3.586044523620222,1.518102830057073
-3.582657948794503,1.536018993746012
-3.5690740480620753,1.536388309690197
-3.5654993707568705,1.5332067128937836
-3.5623589017852817,1.5457997103204992
-3.542227016008815,1.5409577473320897
-3.519151673417401,1.5697997980876455
-3.51846107421643,1.5428694492507655
-3.51548485287187,1.568545441173012
-3.5011572672856603,1.5299659700091917
-3.4859556725669427,1.5231104984334716
-3.4750056027749556,1.5372972260157751
-3.4745059372699485,1.5504410992793842
-3.469776219520365,1.525535698073885
-3.4668876529167383,1.537215521391702
-3.450911235271356,1.5445306636377754
-3.439405582701389,1.5436804895080396
-3.434366729045922,1.497734787981133
-3.399399271782907,1.5165068970386653
-3.3952828053494133,1.5472778950297108
-3.384939252005581,1.5103368329829665
-3.3846491741652383,1.4569083015011655
-3.383487504659879,1.505119805440126
-3.374424572100523,1.4848927815176878
-3.371648788959456,1.4737139504144023
-3.347706279219922,1.4945351335327188
-3.3453706019038965,1.4707897429931522
-3.3348950334394587,1.4703255676117597
-3.329064847348253,1.4672153087197641
-3.318410996976524,1.4503641543298829
-3.300898630969539,1.4374949008691238
-3.293128923374499,1.4386459659637263
-3.2921683314080177,1.43867904302843
-3.27188202166906,1.432030416672609
-3.2710222828409785,1.416117776909404
-3.2662121065680436,1.4442685941089006
-3.2579980617612647,1.4197303873239024
-3.2361799862333465,1.4080041123973506
-3.219978910416128,1.3633597711082825
-3.216769962948065,1.3774991146342115
-3.2113533400790564,1.3825538215907829
-3.203044946130924,1.3627614768686722
-3.193328564913486,1.3657525783539735
-3.1845970627591127,1.3525544725743066
-3.1771272959511068,1.330453902091087
-3.1495338292479493,1.2994346200695204
-3.142325113022111,1.2703795631271957
-3.1333179094307884,1.265840806854815
-3.1312407767753925,1.2837358874080598
-3.1217821253308586,1.287253503558586
-3.0923366159564303,1.2329297664403327
-3.0565599035062885,1.1704667806533207
-3.0129986658696897,1.1467005484924444
-3.0113942702545895,1.096553739374475
-3.0085022784162394,1.117472502783919
-2.995743262068382,1.124066362282648
-2.9951323794686013,1.1005334566813445
-2.9328883587320598,1.007365055005675
-2.9238424844063013,0.978691139479243
-2.920236538804699,0.9850385006010213
-2.903429272591631,0.9647243848797687
-2.9027233087573414,0.9706835029010482
-2.8921798481370242,0.9049274754721195
-2.891190233503109,0.9121849558540058
-2.871046731047282,0.8955869374760614
-2.852321519594537,0.8810193086385707
-2.838365502504674,0.8418497872246017
-2.8316286751082775,0.8176734364922068
-2.813206217524974,0.7874069948786873
-2.789501396812587,0.7345201222420208
-2.787019727295351,0.7519301518434038
-2.7863019549823975,0.7297165252641816
-2.779972767593175,0.713082875774603
-2.7712552988243,0.7134899142354489
-2.7660141096787605,0.7046370857920341
-2.7627833183674797,0.6966883426354382
-2.761877276520015,0.6696598269250428
-2.7607334187894903,0.6900978949156088
-2.7594693332681954,0.6802364627654611
-2.756077439654543,0.6783648030169632
-2.7411301765158624,0.6599411404262961
-2.740053889451901,0.656260654128367
-2.736353078434861,0.6399948362224962
-2.7239716036718544,0.6429925296839762
-2.7198930477566785,0.6093595648572055
-2.7139642927828933,0.58062883566848
-2.707670556757332,0.5993544502008596
-2.7068849819834773,0.6142960128928794
-2.6934368716533994,0.5525290625260635
-2.6795405313020257,0.5459731957362743
-2.678948003107182,0.5427136594922035
-2.673380691525563,0.5172021065104007
-2.666170119810378,0.5180414839618496
-2.65879127218661,0.49587782158198435
-2.6545789545786844,0.4806532359916382
-2.653690118901247,0.4643334932327909
-2.6520294686724077,0.48542434364288445
-2.6519472782673317,0.4508759359300543
-2.6417450023264766,0.48971799571756025
-2.6401567390619727,0.4688379934873548
-2.6024198828783307,0.3656416469229257
-2.601536273051975,0.3832239200650816
-2.593874794475254,0.35551349013182915
-2.5872857617024323,0.368646729507243
-2.57613410493473,0.3257033546135663
-2.555788349215422,0.2845914108343603
-2.550944125397373,0.25713180419589965
-2.536774289101987,0.2459863019612733
-2.5327067144262774,0.23614807235713275
-2.530076749152096,0.23716682604357653
-2.525096347924649,0.2282221185716856
-2.523859298430718,0.20410616191975695
-2.513198869105777,0.17042227172354282
-2.5130731980583,0.17908316838554758
-2.509051298686049,0.17849095767557133
-2.5068788714609314,0.19887978699649447
-2.501273776899693,0.1635227389850665
-2.4943482372934254,0.12330941728155828
-2.4770578649882835,0.11840399929723668
-2.475119044417583,0.113424263189889
-2.45228100272631,0.03742714990576284
-2.440570719315086,0.032637885845734786
-2.4285817007440134,-0.014484302533699511
-2.4232443319083794,0.006011009396492413
-2.4209809792752846,-0.009222491653470312
-2.4142647995487057,-0.03483785513434138
-2.366146943523275,-0.13747598793326946
-2.364594465259268,-0.1703798521168491
-2.363075574386806,-0.1437911990819132
-2.3512673548650986,-0.18286303069097787
-2.349215348938536,-0.19206927234688265
-2.339137628652619,-0.1769537702965611
-2.3213144057273825,-0.24869349298535742
-2.3192537971118563,-0.2518907461647739
-2.3191176241643294,-0.21149021388868255
-2.3039426142487054,-0.2773360508978924
-2.292497856249167,-0.27220988802255813
-2.292086341830981,-0.27803706273655804
-2.2877934382217022,-0.29989226641186084
-2.277103898195816,-0.3384822361928196
-2.268723545498795,-0.3225407975730986
-2.26474388125645,-0.3479317331755122
-2.257118461609794,-0.390641880334016
-2.2445204732308985,-0.40279676623417643
-2.2434328016782823,-0.4109866593864408
-2.242583110467594,-0.37485786235429214
-2.217050997514771,-0.43277099706036587
-2.204095345741356,-0.4658962384293718
-2.1718175586512323,-0.5430384186340418
-2.1585166789675334,-0.5646475144828295
-2.149806249825251,-0.5754857802723673
-2.1239566855458083,-0.6423509170962787
-2.099183433734564,-0.6366598829394476
-2.089744343433373,-0.6745161185033633
-2.0562355184993053,-0.7618644402458634
-2.0258094406770724,-0.8284499849646698
-2.0129759447447038,-0.822781900565139
-2.0118361038022337,-0.8416689377599685
-1.9973206103103438,-0.8656199055273854
-1.9922863144109746,-0.8932696290673141
-1.991719600114108,-0.8774208304063241
-1.9876438288884057,-0.8925325727910245
-1.9619618533605685,-0.9273363516932104
-1.9617917428124079,-0.9264096528339811
-1.9467500219629685,-0.9762688835109662
-1.9356967974332226,-0.9880319541359324
-1.9209609960058671,-0.9882340906818563
-1.9168477290773742,-1.0023120067392153
-1.9139339429558277,-1.0193746156755865
-1.9087099973419264,-1.0319600913094797
-1.9078238058088317,-1.0150268596443053
-1.8974521852337443,-1.020599896977341
-1.895070627520833,-1.0582931774805835
-1.8914658623612377,-1.0520131013213188
-1.8630953163637187,-1.0657002174285977
-1.8541698352811773,-1.1129002925109188
-1.8412995260660328,-1.1300564981084464
-1.8327356955486707,-1.151159663935237
-1.8018085879397483,-1.1878282271052574
-1.8002734696403886,-1.1963428218657226
-1.7987752545282198,-1.1867123044556893
-1.7840403320344245,-1.2280100160975078
-1.7790180126135469,-1.2325468897672316
-1.7612908172839417,-1.2192296087641223
-1.7601230988772496,-1.2573402818192476
-1.7592588645770926,-1.248941595111905
-1.7490631693853187,-1.227242064742818
-1.7476754557853713,-1.2530401653205474
-1.7435907998779676,-1.2554510735303008
-1.743526330617061,-1.2505283467251394
-1.741870001836351,-1.2575101777047668
-1.7247877500298614,-1.2514533253302509
-1.7111893998177896,-1.317076621055158
-1.7008093417463277,-1.2814718420193736
-1.6907498586407166,-1.3455089666874969
-1.6813442982887228,-1.3357773231780394
-1.6347692427790927,-1.3607499815672024
-1.6169483131198312,-1.3987980124171087
-1.610869816691325,-1.409347740203872
-1.5969478498766607,-1.4271540506742182
-1.5963569949046086,-1.423554633901176
-1.5922478815527574,-1.383217311107783
-1.5838365742345752,-1.4178379537245063
-1.5660910533818773,-1.4310310992634758
-1.5629136547327094,-1.4553855553464417
-1.5595458575144394,-1.4367892577549073
-1.5541459531457837,-1.4431404994826242
-1.5516059685293548,-1.4527188302376004
-1.5459229377522066,-1.4701308418980072
-1.5379354698693612,-1.462668005484888
-1.5347429838072402,-1.4753335793697233
-1.5087804808430425,-1.4646347325372513
-1.4948442504001722,-1.5061423791971946
-1.494037627246847,-1.5000941296204324
-1.4909509094173625,-1.4883656106184322
-1.4672089268767872,-1.5145295567050336
-1.467098755440074,-1.5367448943592183
-1.4645609980388508,-1.502505133778097
-1.420708137889073,-1.5067344386925523
-1.4037480958543744,-1.5233497849262456
-1.383358454644653,-1.5341322135958821
-1.3635739748708273,-1.5196128975155994
-1.3489733743996712,-1.531571624884828
-1.3217838601336984,-1.5388125494521674
-1.3188811780870404,-1.5322525491532386
-1.318013767897468,-1.538376295267442
-1.3079933505258747,-1.5406472539659195
-1.3079804010230802,-1.5544365777103004
-1.2950311522651878,-1.5653578525465086
-1.2720108631465377,-1.514640110272598
-1.2719493647692923,-1.5409850670823995
-1.2683330464580624,-1.5446897098082577
-1.24724691695707,-1.5485928085066052
-1.232896850629679,-1.5298254007866534
-1.2324194838675853,-1.5456364276337298
-1.2312207178828984,-1.5191958459790273
-1.20459271734362,-1.5530864274378542
-1.199397873765223,-1.5283298555570386
-1.1966347723047441,-1.5344104521672333
-1.1899184930666462,-1.5319942475394106
-1.1798110060147549,-1.487679608005636
-1.1768148006030166,-1.5181549237559209
-1.1597765518143834,-1.5256703080070488
-1.1540583948167669,-1.5005797605963023
-1.1359021017882553,-1.4902253297623167
-1.1309370576645739,-1.4827133160998616
-1.123605588759422,-1.5062961066946654
-1.1183871707519488,-1.4750770610022483
-1.1124293559817913,-1.4815519593530968
-1.105843720411075,-1.445814680871205
-1.1042184919006024,-1.4912696405037784
-1.0804509116685903,-1.4658122864037855
-1.0772531623195136,-1.4745915595835006
-1.0556528696676781,-1.436699603482803
-1.0547469416843014,-1.4518052201552551
-1.0545308472145831,-1.4467257843296555
-1.0280275380086867,-1.3981545798406623
-1.0261944501396747,-1.4335308228623898
-1.0245288097304805,-1.4307468246139705
-1.006520228521699,-1.3959846975842505
-1.0021451165992987,-1.4173866406403484
-0.9968546999429906,-1.3946045984764113
-0.9909384454458365,-1.3857173561217246
-0.9861889695384951,-1.4128337342598707
-0.9828032930383639,-1.3785472231013265
-0.9801586984294115,-1.3929114559374367
-0.9785559911019401,-1.3662136069117545
-0.976561634469661,-1.3985674823143464
-0.9682217404882651,-1.3549728133114818
-0.9589236851188314,-1.3657141542498015
-0.9360646224478284,-1.3805839542308531
-0.9344181106838958,-1.3219057644454322
-0.9336593152259676,-1.318751696215919
-0.928129234980033,-1.3350569141911308
-0.9207529255200209,-1.31199981978781
-0.9120337259203186,-1.3032613249476275
-0.9106163436636274,-1.3259431084689333
-0.902747567935009,-1.3017704217092543
-0.9027259033899124,-1.312234455530108
-0.876150315861457,-1.2574812044641503
-0.8722867611113472,-1.263870821858151
-0.8593308218264486,-1.2752376688441405
-0.8549209405743525,-1.2534635836699377
-0.8458097028214198,-1.23840709907952
-0.8434874630862748,-1.2220173227998976
-0.8319592591633604,-1.2172866348630982
-0.8287791314764839,-1.1844416988823736
-0.827180447047656,-1.1898267126313324
-0.8217249627624321,-1.2015469058930168
-0.8138267600423674,-1.192068402371788
-0.8122049958410402,-1.1763490471005222
-0.812035432363257,-1.1896022384361695
-0.7898412423499304,-1.1598186368158185
-0.7896095116516966,-1.1636975026592977
-0.7864265304536335,-1.1524585756517218
-0.7672142785935288,-1.1446773232196445
-0.6991117856120797,-1.0181870442730596
-0.6989811207674403,-1.0473766596677385
-0.689349239735435,-1.0181842151276042
-0.6745914096131198,-0.9760056260641263
-0.67146417251403,-1.000974458690537
-0.6604687842164623,-0.9777919468941407
-0.6392775597105507,-0.900772678962272
-0.6384060772907301,-0.9357236959096155
-0.6174564842472439,-0.875139881081576
-0.6138259961650538,-0.8854131848403022
-0.6036659986367212,-0.8481967909258995
-0.5946299995590563,-0.8378466220462539
-0.5862953376679458,-0.8210483994485478
-0.5850802705260927,-0.8038760606419069
-0.5639564974203237,-0.7682538351971123
-0.5632697677811862,-0.8006743480826376
-0.5570341641997185,-0.7615360076390735
-0.5541092285237328,-0.7842695444831049
-0.5401847607772412,-0.7486521198560196
-0.5327885829248347,-0.7022049770803
-0.5286123561240732,-0.7204820172123378
-0.5042451770660108,-0.679029605870331
-0.49850756703374,-0.6825029392825477
-0.4911157350546782,-0.654828736067979
-0.49093023884300635,-0.6416493954828975
-0.4875541992257286,-0.6556474574193089
-0.48636767183075325,-0.6465052633332735
-0.4858120190473141,-0.654004320167176
-0.4850056504834743,-0.6193996208702739
-0.477615715686488,-0.6005998752689865
-0.46642717433032566,-0.5801702288370795
-0.4499341631878,-0.578666952124013
-0.4480226516956307,-0.5561013354599369
-0.4451516374692952,-0.5769942881073291
-0.43719626537686995,-0.5267611820338178
-0.43121500947211455,-0.5660853178543707
-0.4189551502220299,-0.4924570609517947
-0.40610846393943234,-0.47257272674792966
-0.40008779779344295,-0.4690173092004997
-0.3847971318569261,-0.39963548886462885
-0.36683580164825713,-0.4167166506165369
-0.3620179671847108,-0.3780313408578314
-0.35908601357091463,-0.39351402432042765
-0.3453854344171976,-0.3559684701969158
-0.34000177913080964,-0.33754244305712755
-0.31095944466472236,-0.24409109797860537
-0.3077397641542472,-0.2524225442572711
-0.29953701011025924,-0.2559119678812326
-0.2857909965190135,-0.23658012515706367
-0.28543655282095237,-0.2146723171761778
-0.27791251552692575,-0.2144106976449575
-0.2774074014465082,-0.20875618154723888
-0.2723863465003884,-0.18390705920892272
-0.2699874821737511,-0.1960227125501734
-0.2698708225771105,-0.20845523159996382
-0.25305643788544785,-0.15572469227868344
-0.2513485363374546,-0.17834856282495448
-0.21123827044006127,-0.060483535477735204
-0.21014473281902823,-0.0687207190285686
-0.20683482374828088,-0.04928492504412279
