n_harmonics,base_freq,magnitudes_0,phases_0,instruments_0
-0.18807329576976617,-0.007264504175338164
-0.18693934537262002,-0.005269298240305045
-0.18672338189792193,0.0007145886168606792
-0.18535541856302196,-0.014174368803790041
-0.1700210729308962,0.009940765799392773
-0.16808078850140085,-0.011921830259201238
-0.14812904961142603,0.06242131125236065
-0.1435086874025595,0.07072937078447483
-0.13181684867494692,0.09711982121133311
-0.10454986670897615,0.11844740998356466
-0.09927561848254562,0.2055651500774221
-0.08520485282368373,0.20875408539922052
-0.08403015221514032,0.18785675269967697
-0.08254086758502499,0.21353284581521528
-0.05314424322035016,0.27353911030912564
-0.02881853708790061,0.336874827729297
-0.017936703733472115,0.3420420493459291
-0.004860935915674602,0.3627348955031726
-0.004535472814279906,0.3715562896518813
0.0011068739056181442,0.3716088278751046
0.012175271434175627,0.41367224158223975
0.02001499856111888,0.4413114216777706
0.04065166662991526,0.4548706775460638
0.07315360046561459,0.521803416505515
0.07680492368633374,0.5331637733234526
0.07819317526820324,0.5512162355284277
0.10030012841230196,0.5918395634055014
0.10143377771595663,0.6053760932696318
0.10208168665037576,0.6123258742594533
0.1249034874854349,0.6499425689708245
0.12779810647642353,0.6436740700815422
0.12780104041141715,0.6440383447638359
0.1346456675325367,0.6748772228321465
0.13928598088443245,0.6887905015248028
0.16120728076387092,0.680715318960595
0.17068719942757404,0.7355644445482366
0.18846278852712306,0.7841528440705146
0.20963282989797527,0.8035930048710063
0.22221336195337216,0.8326615751679396
0.2301686499044031,0.8190382840301077
0.23133790100857254,0.833888745967885
0.23406040313946797,0.830652144119016
0.25256505667614526,0.8841570704076424
0.25827154615285863,0.8926328093844096
0.2734686353722049,0.9188128334948433
0.27864278701852996,0.9268404071544564
0.3051636622122036,0.9930665159060195
0.3069326500782088,0.969281709667405
0.3133805730893213,0.9500231378926226
0.3214407922367002,1.026892752043069
0.3223829648394618,0.9878656924655844
0.3359644415138474,1.0110486844564894
0.36386520218169416,1.0734817201477391
0.3741194099454228,1.0921106389346837
0.3915533229297381,1.099179559320121
0.3984481013452976,1.0926297941141259
0.4251580181373029,1.175588623594007
0.4485168224179965,1.198532485164905
0.44949875062057476,1.2085481761930825
0.4568393974194347,1.2139611846326346
0.45999987764774186,1.197061484525931
0.4634670811400614,1.2024494633706246
0.46590569378599334,1.2114347156362035
0.46688394439920256,1.1880640276779075
0.4715778556704633,1.2303821816622946
0.48283668865705476,1.2261220431005049
0.5148656595019823,1.2993574069878608
0.5203378273264914,1.2900499083607873
0.5238461910871139,1.2816805546816572
0.5261789105175847,1.2647023319080886
0.5289241385028385,1.2990132447928529
0.5392462183278282,1.2923520251301213
0.5402424244483957,1.3092789105862774
0.5439132598521681,1.297195143735727
0.5514493443430251,1.3475194080901118
0.5865693447556728,1.3292499981773216
0.5905805730430957,1.3510456166872207
0.5931483028469229,1.3590566702633329
0.5935475490824205,1.359192031856549
0.6023810404199033,1.40900791762414
0.6096032245285423,1.3655907819092716
0.6141455529394229,1.4188849531689798
0.6237880952714603,1.3807545694033854
0.6387748179251513,1.4402828888573824
0.653083063126612,1.427066710705632
0.6567606136163491,1.4157522096567985
0.6856664691424719,1.4264471928439337
0.6902696914780453,1.4737925492246102
0.7095457337760376,1.4441378140882584
0.7126340636810475,1.4717481139302098
0.7246160309350209,1.474538928300799
0.7283479746413191,1.4729520462845576
0.7461740650249844,1.4973913209792922
0.757534653688408,1.504999158252208
0.7581500339700202,1.4816537972238428
0.7627755256139714,1.4959447927406624
0.7742047768289639,1.5106603047743363
0.8014891542252265,1.5261011613851108
0.8031873831770895,1.5029665525587685
0.824328630850153,1.4935849391082876
0.8283240646238532,1.5199810374769034
0.829080802038221,1.5168377322715247
0.8463296707936969,1.539125178496409
0.8495137904490306,1.4953048575184744
0.875171159964955,1.522507334635337
0.8919293652785285,1.5386428175997657
0.898565714012685,1.515069690515428
0.903854677288666,1.5372130561720572
0.906761389339712,1.5507097946174333
0.914884385014755,1.5706833041060333
0.9235266358655645,1.530573678525551
0.9315945642559997,1.517537103286679
0.9840094643128872,1.5222817587128232
0.9974561857593827,1.5203293236418975
1.010526522879153,1.528051600498048
1.0201788906741776,1.5284210039126733
1.0202230378847261,1.5343978013028947
1.0277440789672472,1.5277589526836945
1.028992059101144,1.5428268191661128
1.0412575033742915,1.5287724059687091
1.0700901856396818,1.5005601704094722
1.072106652139241,1.5037040902831533
1.080871678175189,1.5183479497789525
1.0961746507287522,1.5180940310054785
1.1049104159616006,1.4973296480039762
1.110133870205737,1.5033039779143487
1.1596374152792581,1.468203986788383
1.16615430794623,1.4636616238897975
1.1834525623218903,1.450528082409174
1.1851743051676138,1.476367882006185
1.1885391309626767,1.4503937406068363
1.1938188607486335,1.4748027531999497
1.1972020689740646,1.4442944081174673
1.1976346015209094,1.4431628255265883
1.2118369157073747,1.4422506381460858
1.2151806074032132,1.4086272249312008
1.2377254777600646,1.3945657032052767
1.24707220831315,1.3855008393208352
1.2475601621049481,1.4048813296973108
1.2507955088586975,1.404914371386272
1.257736188484495,1.4076802421144867
1.2597338125175517,1.3822717398550193
1.2877549957390668,1.374807769616853
1.2968041057572819,1.3499707727012686
1.3010336670310663,1.3450322408730746
1.311377834704266,1.3382185219282656
1.3241805686756658,1.3322939556519207
1.3336822983887284,1.3317280721200488
1.3371639257892118,1.3227652774123975
1.353194508348956,1.2922420449651877
1.359191398085212,1.2670770304858077
1.3596477456457166,1.2802196870703932
1.3746176352592752,1.2610572881849258
1.403059680897596,1.2350684211847707
1.4041832105046295,1.2176729512810687
1.4055957492411855,1.2383695824453194
1.4114751990218357,1.21836277996965
1.4470025269274718,1.1579646668531587
1.4499635631663477,1.16556037020513
1.4588535854712879,1.1812899044959508
1.4641217555940553,1.1545634329385726
1.4715850822217895,1.1636257279821935
1.500946246352683,1.1330007529604345
1.5057597735619312,1.0952695486213564
1.51205750926351,1.1043562625994052
1.5126379576079305,1.0842917434397272
1.5183178904627734,1.0838209913601986
1.523601767952071,1.0935401677162224
1.5323578378223868,1.065651896661997
1.5586908829868058,1.0087759037758361
1.5603899529106418,0.9923415046182988
1.5820979559659492,0.9425119399108992
1.5861819377942368,0.9611545922212755
1.6106868621778556,0.9269818685706512
1.6148916220441034,0.8973403536546856
1.642976434952078,0.8771485357563268
1.6569502417901294,0.8071849959618022
1.6574466238035432,0.839683906348365
1.6669941249070694,0.8081806590064521
1.6782267536268964,0.8164452688142051
1.681497972168959,0.7980135241697912
1.697118872134027,0.7691307521892615
1.7069049215291079,0.7673969010030283
1.7087339988328853,0.7384680340864427
1.7246499564686024,0.7168164320208869
1.7273231742865178,0.7267624984282091
1.730495585195885,0.7159911008751373
1.7379261560214623,0.6566282597317417
1.7412352013963712,0.6815143125329555
1.748470829879654,0.6619160049299546
1.7514579953617417,0.6479743605241851
1.755082295942966,0.6512150944982504
1.7581927064878569,0.6742696554088299
1.762900362987021,0.6297469238210754
1.7842941099436,0.5984309876836998
1.7845133232556964,0.5811715962922565
1.8168280596652924,0.5250551823867587
1.8200022457565135,0.5238264507516378
1.8479027982988274,0.476955092821348
1.8549532923572265,0.4743141688003816
1.8593813627220825,0.4633495751041154
1.8593917949476406,0.4652186143880109
1.8684862352068254,0.42532735353783513
1.8771480084468504,0.3933781653360883
1.8785551880455618,0.4011411823134219
1.8815320706022316,0.39568500436449344
1.9181524072091882,0.318284877656349
1.9305378925415448,0.2961866786111111
1.9306636940574338,0.2694870854127817
1.9323833355644338,0.29417585801955853
1.9325680038796245,0.2846194605334846
1.936034368609577,0.27008348399661597
1.9580257300261472,0.23244180190529978
1.9679932616043345,0.2172181057720395
1.9760949854815735,0.17645847770485512
1.9847921660744081,0.16595481637210482
1.985270457452538,0.20526786383257342
1.98576049944882,0.1731044688528667
1.98644534465115,0.19813617245743262
1.9923315794382255,0.1636432102036542
1.9985283506987752,0.16021957631357867
2.0330397925760737,0.05788723863964952
2.042961129989445,0.03731128661297522
2.0559831705130076,0.04386219747370752
2.0773778737744877,-0.03800269527088671
2.0831387224971447,-0.023327238308103047
2.1046396130912424,-0.0612033804977378
2.1067485003859883,-0.07266688257749478
2.11276860399394,-0.06041207439005147
2.120917505692738,-0.11469776760719798
2.123656001857003,-0.11637981260546673
2.125324026481885,-0.12339176700810857
2.137418489269841,-0.16909226202534164
2.1594773788810784,-0.18721287713743928
2.160156048590439,-0.20810718900109046
2.1639723462634306,-0.18484066393368337
2.168951245392514,-0.23276269260321464
2.1764754298024727,-0.242278050433761
2.2044605877869605,-0.27770800502731857
2.2050670569197264,-0.3074986668345316
2.2070512323357363,-0.289303196426246
2.213162437918852,-0.33144589908220723
2.2360879894343233,-0.32931608693274134
2.2432797374065325,-0.378891743767772
2.24480911694495,-0.3840312032930442
2.2539176753145416,-0.39854888772881025
2.258912786291555,-0.39854205091618894
2.2664899628883415,-0.42567052489882334
2.268564249950865,-0.44402800740431075
2.275317901570628,-0.4446091990100142
2.3081699879589346,-0.49820401277714804
2.322112510652002,-0.5574395691016897
2.334848673586275,-0.5722997147356371
2.3372043092811667,-0.5669786249426013
2.347667161324579,-0.570281588198392
2.3480954509655403,-0.5979965839466655
2.354044172293018,-0.5829473374548629
2.373103779896285,-0.649827213641996
2.3781034799175425,-0.655988384644297
2.4015540729811002,-0.6968736946751181
2.404784068552848,-0.6910933481141409
2.4128934416142087,-0.711924484527109
2.434653097368738,-0.7419210185827462
2.4399816566288335,-0.7699387716467372
2.4400043427257954,-0.7933129987941673
2.4402224522040754,-0.7814155916801626
2.453315278744861,-0.7856603851749604
2.458391342623731,-0.7893531567941995
2.459909145085044,-0.821250729227472
2.478773485153038,-0.843969433506798
2.4852381927134912,-0.8505735599504715
2.495786798987371,-0.8554359135050477
2.5021547912482838,-0.8780103545374849
2.5200856998218875,-0.9030947244248823
2.5241405493117455,-0.9511159399473221
2.5243367392636955,-0.9249604446397891
2.5333452642053143,-0.9342520799793737
2.5440337343817108,-0.9444910056471647
2.544654190722798,-0.9670287505765289
2.5544330640420307,-0.9968259898585486
2.558561705426019,-0.9759739022945978
2.575772018401449,-1.0071961423791456
2.5784998859856314,-0.9876628632628489
2.5878821815356385,-1.0507296456104211
2.59296497625178,-1.0508456163830604
2.5984724366012273,-1.0403668499937109
2.5992914286305133,-1.0156700227631832
2.6081857658568346,-1.0270677032456
2.6174447234626355,-1.0891423093214712
2.6243764994067496,-1.0996239075107332
2.6441228272531783,-1.1265924938275196
2.659903692822297,-1.1402527264252584
2.6737975630973176,-1.164006973720496
2.677963197695772,-1.1629547257011759
2.7154607000598645,-1.1783633267651914
2.7196176893704695,-1.212066755906635
2.739299897702926,-1.2348996847914406
2.7395218248976416,-1.259037873240119
2.761648269843481,-1.2967685499046866
2.764852706588731,-1.2908012639020774
2.766047191047102,-1.287961474491462
2.774018594007295,-1.2849527450437912
2.8144672236241135,-1.353487866223462
2.8145607923824434,-1.322256510554903
2.828541765106803,-1.358207361106498
2.8624540437205894,-1.3787376535991878
2.8654631296840902,-1.3781111916782305
2.8754004502011075,-1.3995740711535476
2.8945118132310386,-1.4231289739375677
2.897851207578853,-1.4007362686183435
2.900297576308768,-1.4412865546282454
2.9139522285756145,-1.4324458248543235
2.9171144172427503,-1.4047435237897425
2.920720616149856,-1.4376385488106018
2.936169430870584,-1.4264676139479429
2.9577747334365503,-1.4605558514357688
2.9612855667847704,-1.4619435943447174
2.9652285669164886,-1.482625103649896
2.9772947846604705,-1.4675639796456568
2.9809341040090835,-1.4478830386154395
3.005442919321972,-1.4867074246140572
3.010504265661968,-1.4973390417328467
3.016121992618036,-1.478511777693009
3.020384339149599,-1.5086438054706175
3.040760224733374,-1.5078412115452346
3.0458796540950726,-1.5034900281813703
3.047433758037183,-1.541163712177629
3.056545953947918,-1.5340513636699433
3.058592447517478,-1.494205458577704
3.083200061110798,-1.5356540623105719
3.0912775396158523,-1.5237102443837547
3.0912868191202456,-1.5189646807429094
3.0996211628678765,-1.5295408093356448
3.1059203485258866,-1.501149741369503
3.1136526460299585,-1.539557856810571
3.1312787758605722,-1.5471500027401917
3.1446851840432455,-1.4985519533214535
3.1543827599614804,-1.5376924711908249
3.1725254366072093,-1.5251881496295747
3.181085630750358,-1.5640449479300498
3.1852314735513474,-1.578842895018872
3.193379500756553,-1.5603826076758558
3.1964928915157937,-1.5417242911908893
3.198594691619263,-1.5510834659319899
3.2066586988100845,-1.5539533215844805
3.232588324497879,-1.5623993393561741
3.2390089630391667,-1.5544212471957004
3.242416684195913,-1.5308139507371166
3.2502767337952694,-1.5483403862843514
3.250425309691016,-1.5251712512728401
3.251796526883769,-1.5409732169864576
3.2530310912299694,-1.5431698077880378
3.253514240758003,-1.5225677740936865
3.254788672981409,-1.5380479219758572
3.2573435686001346,-1.5236321360011367
3.285698525728142,-1.5128508654448727
3.3020474443755052,-1.5282323748035742
3.309682381480659,-1.5152692730830257
3.324010348282588,-1.519068869246675
3.333459467630446,-1.494255479178751
3.3355704099747836,-1.5148529620642246
3.3443588241315094,-1.5113345588937521
3.3447187660506508,-1.5030108777262068
3.347766789380861,-1.5111732736800179
3.361739468114571,-1.4704023439238008
3.370017452946147,-1.4902687458726598
3.3758613328906684,-1.4784740679471975
3.3851203667339647,-1.4945568236353932
3.391086506757615,-1.486021325556549
3.3913992436640346,-1.4792057927047004
3.39914510508528,-1.4777736580698595
3.4159119923243324,-1.4703788698742843
3.4345146997848204,-1.4482926867826713
3.441101240303354,-1.452462277585514
3.4864472801519266,-1.4126534585639656
3.497715631419805,-1.40453104199565
3.5094138234036336,-1.3933497221243223
3.523058765947656,-1.414863169931234
3.528214634319001,-1.3690951187060805
3.5290045555691876,-1.3735004125156962
3.548773843627993,-1.3691672013280096
3.5561558284796106,-1.3322646551802306
3.5697073801140675,-1.3427205140240068
3.5783549350846595,-1.3252116590054601
3.5807261898140723,-1.3106231935185937
3.581551513739253,-1.317627251321586
3.6130974340562148,-1.2975889681675459
3.6420469389211547,-1.2570894054036708
3.642771783083523,-1.2208564576083754
3.6697130406148872,-1.2299573301068063
3.6742795072861743,-1.2012831749434816
3.675107963846555,-1.1970389588159447
3.683804892368155,-1.190481122387521
3.708942454832213,-1.1504211729871323
3.716769397700494,-1.1357191757667215
3.7308754126100965,-1.119579099856038
3.7347316415124983,-1.111885577786759
3.7401959248457874,-1.1172743458009264
3.795586049295231,-1.0170873528969258
3.799426120853207,-1.0163707197711713
3.801801261084801,-1.0114407020334502
3.817293417907793,-0.9908230010902564
3.8720617450964276,-0.901722243352942
3.8768628560117477,-0.8942626177553017
3.887551867026586,-0.8796681650898582
3.893315329190772,-0.8619512829061907
3.8995929267465588,-0.8616493382921031
3.934346598464213,-0.7744590264077714
3.98496742606358,-0.6879556837391347
3.98918408414497,-0.676440775960016
3.993130209442606,-0.666880309247765
3.9997732595526934,-0.6578720629813805
4.023111024263899,-0.5830453685400142
4.025942083400285,-0.6112439592527266
4.028398706673702,-0.5958116437201022
4.05337348915511,-0.5418505596950258
4.061476113038362,-0.5326864859162935
4.064746981669538,-0.5293642860580272
4.081152183102322,-0.5158504165694621
4.090468433705073,-0.44175258693733366
4.09082008651907,-0.46329322734000394
4.092692192077523,-0.4631871577719764
4.106264637405598,-0.4449071308108357
4.108621925432306,-0.43466417852636324
4.109995914378846,-0.42108223032466086
4.110882905505374,-0.4173181889916976
4.166846561187649,-0.2971617277934636
4.178566990817432,-0.27586214535504594
4.189169455012298,-0.27415099619379585
4.211802452863861,-0.1808795176601815
4.231940498851133,-0.16172247980687324
4.287194100705882,-0.06539612742571146
4.292468990563828,-0.0631600862599219
4.316033140710491,-0.03152571247177145
4.316101343131402,0.005216888845603361
4.332569237598632,0.025758927615759576
4.341624609494257,0.04998524199961174
4.342077283439492,0.04762189448247825
4.344739970383532,0.052402201706855105
4.344961644682151,0.06404591372613082
4.350768563213556,0.0950588340344188
4.365185425576936,0.09875153651780194
4.3656602421882305,0.12067974633334085
4.367375860811348,0.1180874737037875
4.371453838150348,0.11709100406697591
4.374117575690033,0.09995222165237554
4.390127885823118,0.15369792532950913
4.447527335155961,0.2870315059030859
4.448834036487835,0.31384824011683604
4.449240813221044,0.3014602641447564
4.453570320073723,0.2969086301649532
4.457028652796888,0.29392362829568985
4.458020264422384,0.30287698372524624
4.4760489032016295,0.33149031408518775
4.485125505562923,0.377506386231877
4.495387256778301,0.386444659267734
4.513622482422111,0.4119684375966039
4.5136658011434765,0.4467586649775554
4.516378902874452,0.4095420702503702
4.5246632037749315,0.44179817666944576
4.552000019419154,0.5215445021696858
4.56056402332144,0.5123049056198354
4.564512098218097,0.5212680988996315
4.567279066173189,0.5471559837466544
4.592610843307929,0.5514522137580429
4.594820242944325,0.5736308261268286
4.596387288099763,0.6065981717584485
4.601187551564376,0.5935622330248506
4.608295575295289,0.6232552217849174
4.612593793108394,0.6102367590481612
4.6146781328092725,0.6467823728285473
4.62738349836431,0.6730234220478296
4.638210547359639,0.6989599716813337
4.6513844684139976,0.6964383371145882
4.6531029081257795,0.6901266849273715
4.661133246768962,0.683646894608678
4.6637202805445135,0.7389435527075298
4.664599489295341,0.6913298713412308
4.667572361534397,0.6995809154424844
4.6732381614764105,0.7370302330509133
4.687203543675526,0.7804755836150846
4.703720393622747,0.7747247437004955
4.719893535705019,0.8193300693700954
4.7204845095243595,0.8288825902730664
4.733460239555958,0.8305931813389144
4.741847245819281,0.8600542495575515
4.784863020159738,0.9613998830453959
4.78509643926925,0.940930087516901
4.80295030407979,0.9671822296668737
4.804318484537122,0.9766503258990051
4.80562384274258,0.967620890572885
4.834262905982586,1.0069898633507042
4.839667321308905,1.042260130686472
4.840483026544172,1.0538231332718466
4.848134592147799,1.034835151538497
4.85120604701139,1.0384531528179133
4.88076788882611,1.106829879702317
4.918630551179422,1.1466446514447228
4.921776398274417,1.1757118137778395
4.925168921576706,1.1421931516004522
4.945707197082394,1.182636535195954
4.963195019907246,1.183416222644341
4.979660115334765,1.2408285613979104
4.9810028806908075,1.257636398320065
4.982583995091341,1.2528727840042486
4.992109598541823,1.219514385510026
4.9932238998358365,1.2397105824596821
4.994419470204697,1.2509259403044837
